5/8/2019, 11:18:11 AM ,,,
 Current Sensitivity ,1.00E-09,,,
 This file comes from It only measurement ,0.00E+00,,,
 Sampling rate ,500,,,
 Number of samples per channel ,-1,,,
 No filter from Labview , , , ,
 , ,,,
 ***End_of_Header*** ,,,,
 , Time , Current , Filtered Current , 
,,-4.10E-12,,
,,-3.57E-12,,
,,-2.71E-12,,
,,-1.42E-12,,
,,-2.53E-14,,
,,1.26E-12,,
,,2.23E-12,,
,,2.55E-12,,
,,2.77E-12,,
,,2.77E-12,,
,,3.52E-12,,
,,4.70E-12,,
,,6.20E-12,,
,,7.49E-12,,
,,8.13E-12,,
,,8.24E-12,,
,,8.03E-12,,
,,7.92E-12,,
,,8.24E-12,,
,,8.99E-12,,
,,1.02E-11,,
,,1.11E-11,,
,,1.18E-11,,
,,1.22E-11,,
,,1.21E-11,,
,,1.20E-11,,
,,1.18E-11,,
,,1.24E-11,,
,,1.34E-11,,
,,1.48E-11,,
,,1.59E-11,,
,,1.64E-11,,
,,1.62E-11,,
,,1.55E-11,,
,,1.53E-11,,
,,1.53E-11,,
,,1.61E-11,,
,,1.67E-11,,
,,1.76E-11,,
,,1.79E-11,,
,,1.79E-11,,
,,1.76E-11,,
,,1.74E-11,,
,,1.76E-11,,
,,1.82E-11,,
,,1.92E-11,,
,,2.01E-11,,
,,2.06E-11,,
,,2.07E-11,,
,,2.03E-11,,
,,1.98E-11,,
,,1.98E-11,,
,,2.04E-11,,
,,2.13E-11,,
,,2.23E-11,,
,,2.29E-11,,
,,2.33E-11,,
,,2.28E-11,,
,,2.25E-11,,
,,2.23E-11,,
,,2.27E-11,,
,,2.36E-11,,
,,2.46E-11,,
,,2.54E-11,,
,,2.57E-11,,
,,2.56E-11,,
,,2.55E-11,,
,,2.54E-11,,
,,2.55E-11,,
,,2.60E-11,,
,,2.66E-11,,
,,2.75E-11,,
,,2.79E-11,,
,,2.81E-11,,
,,2.78E-11,,
,,2.74E-11,,
,,2.72E-11,,
,,2.76E-11,,
,,2.83E-11,,
,,2.92E-11,,
,,2.99E-11,,
,,3.02E-11,,
,,3.01E-11,,
,,2.98E-11,,
,,2.97E-11,,
,,2.98E-11,,
,,3.05E-11,,
,,3.14E-11,,
,,3.24E-11,,
,,3.28E-11,,
,,3.28E-11,,
,,3.25E-11,,
,,3.23E-11,,
,,3.23E-11,,
,,3.31E-11,,
,,3.44E-11,,
,,3.58E-11,,
,,3.65E-11,,
,,3.70E-11,,
,,3.69E-11,,
,,3.69E-11,,
,,3.66E-11,,
,,3.71E-11,,
,,3.80E-11,,
,,3.92E-11,,
,,4.01E-11,,
,,4.07E-11,,
,,4.08E-11,,
,,4.06E-11,,
,,4.09E-11,,
,,4.16E-11,,
,,4.29E-11,,
,,4.41E-11,,
,,4.53E-11,,
,,4.59E-11,,
,,4.62E-11,,
,,4.61E-11,,
,,4.62E-11,,
,,4.65E-11,,
,,4.72E-11,,
,,4.82E-11,,
,,4.93E-11,,
,,5.00E-11,,
,,5.03E-11,,
,,5.04E-11,,
,,5.08E-11,,
,,5.12E-11,,
,,5.21E-11,,
,,5.31E-11,,
,,5.45E-11,,
,,5.52E-11,,
,,5.57E-11,,
,,5.58E-11,,
,,5.58E-11,,
,,5.57E-11,,
,,5.57E-11,,
,,5.62E-11,,
,,5.72E-11,,
,,5.81E-11,,
,,5.88E-11,,
,,5.90E-11,,
,,5.89E-11,,
,,5.88E-11,,
,,5.87E-11,,
,,5.92E-11,,
,,6.01E-11,,
,,6.10E-11,,
,,6.15E-11,,
,,6.13E-11,,
,,6.07E-11,,
,,6.01E-11,,
,,6.00E-11,,
,,6.01E-11,,
,,6.07E-11,,
,,6.14E-11,,
,,6.20E-11,,
,,6.19E-11,,
,,6.13E-11,,
,,6.07E-11,,
,,6.05E-11,,
,,6.08E-11,,
,,6.13E-11,,
,,6.17E-11,,
,,6.19E-11,,
,,6.19E-11,,
,,6.12E-11,,
,,6.03E-11,,
,,5.92E-11,,
,,5.89E-11,,
,,5.86E-11,,
,,5.89E-11,,
,,5.91E-11,,
,,5.90E-11,,
,,5.85E-11,,
,,5.75E-11,,
,,5.67E-11,,
,,5.57E-11,,
,,5.55E-11,,
,,5.55E-11,,
,,5.60E-11,,
,,5.57E-11,,
,,5.53E-11,,
,,5.41E-11,,
,,5.30E-11,,
,,5.18E-11,,
,,5.11E-11,,
,,5.09E-11,,
,,5.09E-11,,
,,5.06E-11,,
,,4.99E-11,,
,,4.86E-11,,
,,4.74E-11,,
,,4.64E-11,,
,,4.61E-11,,
,,4.59E-11,,
,,4.61E-11,,
,,4.60E-11,,
,,4.61E-11,,
,,4.55E-11,,
,,4.42E-11,,
,,4.26E-11,,
,,4.14E-11,,
,,4.10E-11,,
,,4.09E-11,,
,,4.09E-11,,
,,4.09E-11,,
,,4.04E-11,,
,,3.95E-11,,
,,3.85E-11,,
,,3.78E-11,,
,,3.75E-11,,
,,3.74E-11,,
,,3.74E-11,,
,,3.73E-11,,
,,3.68E-11,,
,,3.59E-11,,
,,3.45E-11,,
,,3.33E-11,,
,,3.24E-11,,
,,3.22E-11,,
,,3.24E-11,,
,,3.24E-11,,
,,3.25E-11,,
,,3.21E-11,,
,,3.10E-11,,
,,2.99E-11,,
,,2.92E-11,,
,,2.92E-11,,
,,2.92E-11,,
,,2.94E-11,,
,,2.94E-11,,
,,2.93E-11,,
,,2.84E-11,,
,,2.76E-11,,
,,2.69E-11,,
,,2.68E-11,,
,,2.71E-11,,
,,2.76E-11,,
,,2.81E-11,,
,,2.82E-11,,
,,2.77E-11,,
,,2.69E-11,,
,,2.64E-11,,
,,2.66E-11,,
,,2.72E-11,,
,,2.81E-11,,
,,2.89E-11,,
,,2.94E-11,,
,,2.94E-11,,
,,2.92E-11,,
,,2.87E-11,,
,,2.90E-11,,
,,2.94E-11,,
,,3.01E-11,,
,,3.10E-11,,
,,3.16E-11,,
,,3.20E-11,,
,,3.18E-11,,
,,3.15E-11,,
,,3.18E-11,,
,,3.23E-11,,
,,3.31E-11,,
,,3.39E-11,,
,,3.48E-11,,
,,3.52E-11,,
,,3.51E-11,,
,,3.48E-11,,
,,3.45E-11,,
,,3.47E-11,,
,,3.48E-11,,
,,3.52E-11,,
,,3.56E-11,,
,,3.60E-11,,
,,3.62E-11,,
,,3.58E-11,,
,,3.54E-11,,
,,3.49E-11,,
,,3.49E-11,,
,,3.48E-11,,
,,3.50E-11,,
,,3.49E-11,,
,,3.44E-11,,
,,3.34E-11,,
,,3.23E-11,,
,,3.14E-11,,
,,3.09E-11,,
,,3.06E-11,,
,,3.04E-11,,
,,3.00E-11,,
,,2.90E-11,,
,,2.74E-11,,
,,2.52E-11,,
,,2.34E-11,,
,,2.19E-11,,
,,2.07E-11,,
,,1.98E-11,,
,,1.88E-11,,
,,1.74E-11,,
,,1.53E-11,,
,,1.29E-11,,
,,1.03E-11,,
,,7.70E-12,,
,,5.45E-12,,
,,3.30E-12,,
,,1.48E-12,,
,,-7.77E-13,,
,,-3.25E-12,,
,,-6.36E-12,,
,,-9.58E-12,,
,,-1.29E-11,,
,,-1.59E-11,,
,,-1.85E-11,,
,,-2.09E-11,,
,,-2.35E-11,,
,,-2.65E-11,,
,,-3.02E-11,,
,,-3.39E-11,,
,,-3.80E-11,,
,,-4.15E-11,,
,,-4.48E-11,,
,,-4.77E-11,,
,,-5.07E-11,,
,,-5.40E-11,,
,,-5.79E-11,,
,,-6.21E-11,,
,,-6.60E-11,,
,,-6.94E-11,,
,,-7.25E-11,,
,,-7.52E-11,,
,,-7.79E-11,,
,,-8.06E-11,,
,,-8.40E-11,,
,,-8.77E-11,,
,,-9.13E-11,,
,,-9.48E-11,,
,,-9.79E-11,,
,,-1.01E-10,,
,,-1.03E-10,,
,,-1.05E-10,,
,,-1.08E-10,,
,,-1.10E-10,,
,,-1.13E-10,,
,,-1.16E-10,,
,,-1.18E-10,,
,,-1.19E-10,,
,,-1.21E-10,,
,,-1.22E-10,,
,,-1.23E-10,,
,,-1.25E-10,,
,,-1.27E-10,,
,,-1.29E-10,,
,,-1.30E-10,,
,,-1.30E-10,,
,,-1.31E-10,,
,,-1.31E-10,,
,,-1.31E-10,,
,,-1.32E-10,,
,,-1.33E-10,,
,,-1.34E-10,,
,,-1.34E-10,,
,,-1.35E-10,,
,,-1.34E-10,,
,,-1.34E-10,,
,,-1.33E-10,,
,,-1.33E-10,,
,,-1.33E-10,,
,,-1.34E-10,,
,,-1.34E-10,,
,,-1.34E-10,,
,,-1.33E-10,,
,,-1.33E-10,,
,,-1.32E-10,,
,,-1.31E-10,,
,,-1.30E-10,,
,,-1.30E-10,,
,,-1.30E-10,,
,,-1.30E-10,,
,,-1.29E-10,,
,,-1.27E-10,,
,,-1.26E-10,,
,,-1.25E-10,,
,,-1.24E-10,,
,,-1.23E-10,,
,,-1.23E-10,,
,,-1.22E-10,,
,,-1.21E-10,,
,,-1.20E-10,,
,,-1.19E-10,,
,,-1.17E-10,,
,,-1.16E-10,,
,,-1.16E-10,,
,,-1.15E-10,,
,,-1.15E-10,,
,,-1.14E-10,,
,,-1.12E-10,,
,,-1.11E-10,,
,,-1.09E-10,,
,,-1.08E-10,,
,,-1.07E-10,,
,,-1.07E-10,,
,,-1.06E-10,,
,,-1.06E-10,,
,,-1.05E-10,,
,,-1.04E-10,,
,,-1.03E-10,,
,,-1.02E-10,,
,,-1.01E-10,,
,,-1.01E-10,,
,,-1.01E-10,,
,,-1.02E-10,,
,,-1.01E-10,,
,,-1.01E-10,,
,,-9.98E-11,,
,,-9.92E-11,,
,,-9.90E-11,,
,,-9.91E-11,,
,,-9.98E-11,,
,,-1.00E-10,,
,,-1.01E-10,,
,,-1.01E-10,,
,,-1.01E-10,,
,,-1.00E-10,,
,,-1.00E-10,,
,,-1.01E-10,,
,,-1.01E-10,,
,,-1.02E-10,,
,,-1.02E-10,,
,,-1.02E-10,,
,,-1.02E-10,,
,,-1.01E-10,,
,,-1.01E-10,,
,,-1.02E-10,,
,,-1.02E-10,,
,,-1.03E-10,,
,,-1.04E-10,,
,,-1.04E-10,,
,,-1.04E-10,,
,,-1.04E-10,,
,,-1.04E-10,,
,,-1.04E-10,,
,,-1.05E-10,,
,,-1.06E-10,,
,,-1.06E-10,,
,,-1.06E-10,,
,,-1.06E-10,,
,,-1.06E-10,,
,,-1.06E-10,,
,,-1.06E-10,,
,,-1.06E-10,,
,,-1.07E-10,,
,,-1.08E-10,,
,,-1.08E-10,,
,,-1.09E-10,,
,,-1.09E-10,,
,,-1.09E-10,,
,,-1.09E-10,,
,,-1.10E-10,,
,,-1.10E-10,,
,,-1.11E-10,,
,,-1.12E-10,,
,,-1.12E-10,,
,,-1.11E-10,,
,,-1.10E-10,,
,,-1.10E-10,,
,,-1.10E-10,,
,,-1.10E-10,,
,,-1.11E-10,,
,,-1.12E-10,,
,,-1.13E-10,,
,,-1.13E-10,,
,,-1.13E-10,,
,,-1.12E-10,,
,,-1.12E-10,,
,,-1.11E-10,,
,,-1.12E-10,,
,,-1.12E-10,,
,,-1.12E-10,,
,,-1.12E-10,,
,,-1.11E-10,,
,,-1.10E-10,,
,,-1.10E-10,,
,,-1.10E-10,,
,,-1.11E-10,,
,,-1.11E-10,,
,,-1.12E-10,,
,,-1.12E-10,,
,,-1.12E-10,,
,,-1.11E-10,,
,,-1.11E-10,,
,,-1.10E-10,,
,,-1.11E-10,,
,,-1.11E-10,,
,,-1.11E-10,,
,,-1.10E-10,,
,,-1.10E-10,,
,,-1.09E-10,,
,,-1.08E-10,,
,,-1.08E-10,,
,,-1.08E-10,,
,,-1.09E-10,,
,,-1.09E-10,,
,,-1.09E-10,,
,,-1.09E-10,,
,,-1.08E-10,,
,,-1.08E-10,,
,,-1.07E-10,,
,,-1.07E-10,,
,,-1.07E-10,,
,,-1.07E-10,,
,,-1.07E-10,,
,,-1.06E-10,,
,,-1.06E-10,,
,,-1.05E-10,,
,,-1.04E-10,,
,,-1.03E-10,,
,,-1.04E-10,,
,,-1.04E-10,,
,,-1.04E-10,,
,,-1.04E-10,,
,,-1.03E-10,,
,,-1.02E-10,,
,,-1.01E-10,,
,,-1.01E-10,,
,,-1.00E-10,,
,,-1.00E-10,,
,,-1.00E-10,,
,,-9.99E-11,,
,,-9.90E-11,,
,,-9.79E-11,,
,,-9.68E-11,,
,,-9.59E-11,,
,,-9.58E-11,,
,,-9.60E-11,,
,,-9.64E-11,,
,,-9.63E-11,,
,,-9.59E-11,,
,,-9.50E-11,,
,,-9.42E-11,,
,,-9.31E-11,,
,,-9.24E-11,,
,,-9.20E-11,,
,,-9.20E-11,,
,,-9.18E-11,,
,,-9.10E-11,,
,,-8.99E-11,,
,,-8.86E-11,,
,,-8.73E-11,,
,,-8.64E-11,,
,,-8.60E-11,,
,,-8.62E-11,,
,,-8.63E-11,,
,,-8.60E-11,,
,,-8.52E-11,,
,,-8.38E-11,,
,,-8.25E-11,,
,,-8.14E-11,,
,,-8.09E-11,,
,,-8.03E-11,,
,,-7.99E-11,,
,,-7.89E-11,,
,,-7.80E-11,,
,,-7.66E-11,,
,,-7.53E-11,,
,,-7.40E-11,,
,,-7.30E-11,,
,,-7.26E-11,,
,,-7.24E-11,,
,,-7.24E-11,,
,,-7.21E-11,,
,,-7.12E-11,,
,,-6.99E-11,,
,,-6.85E-11,,
,,-6.74E-11,,
,,-6.69E-11,,
,,-6.67E-11,,
,,-6.65E-11,,
,,-6.59E-11,,
,,-6.53E-11,,
,,-6.45E-11,,
,,-6.37E-11,,
,,-6.26E-11,,
,,-6.21E-11,,
,,-6.22E-11,,
,,-6.23E-11,,
,,-6.22E-11,,
,,-6.12E-11,,
,,-6.03E-11,,
,,-5.91E-11,,
,,-5.83E-11,,
,,-5.79E-11,,
,,-5.79E-11,,
,,-5.80E-11,,
,,-5.80E-11,,
,,-5.76E-11,,
,,-5.67E-11,,
,,-5.55E-11,,
,,-5.45E-11,,
,,-5.39E-11,,
,,-5.39E-11,,
,,-5.43E-11,,
,,-5.43E-11,,
,,-5.41E-11,,
,,-5.36E-11,,
,,-5.31E-11,,
,,-5.25E-11,,
,,-5.21E-11,,
,,-5.20E-11,,
,,-5.22E-11,,
,,-5.23E-11,,
,,-5.26E-11,,
,,-5.24E-11,,
,,-5.20E-11,,
,,-5.12E-11,,
,,-5.07E-11,,
,,-5.05E-11,,
,,-5.05E-11,,
,,-5.09E-11,,
,,-5.11E-11,,
,,-5.12E-11,,
,,-5.09E-11,,
,,-5.05E-11,,
,,-4.99E-11,,
,,-4.96E-11,,
,,-4.97E-11,,
,,-5.01E-11,,
,,-5.06E-11,,
,,-5.06E-11,,
,,-5.04E-11,,
,,-4.94E-11,,
,,-4.84E-11,,
,,-4.77E-11,,
,,-4.75E-11,,
,,-4.78E-11,,
,,-4.81E-11,,
,,-4.81E-11,,
,,-4.79E-11,,
,,-4.72E-11,,
,,-4.64E-11,,
,,-4.55E-11,,
,,-4.51E-11,,
,,-4.50E-11,,
,,-4.52E-11,,
,,-4.50E-11,,
,,-4.44E-11,,
,,-4.33E-11,,
,,-4.19E-11,,
,,-4.06E-11,,
,,-3.96E-11,,
,,-3.95E-11,,
,,-3.99E-11,,
,,-4.00E-11,,
,,-3.97E-11,,
,,-3.92E-11,,
,,-3.85E-11,,
,,-3.74E-11,,
,,-3.63E-11,,
,,-3.57E-11,,
,,-3.57E-11,,
,,-3.58E-11,,
,,-3.58E-11,,
,,-3.52E-11,,
,,-3.41E-11,,
,,-3.27E-11,,
,,-3.16E-11,,
,,-3.15E-11,,
,,-3.17E-11,,
,,-3.20E-11,,
,,-3.20E-11,,
,,-3.19E-11,,
,,-3.16E-11,,
,,-3.09E-11,,
,,-3.02E-11,,
,,-2.99E-11,,
,,-3.00E-11,,
,,-3.04E-11,,
,,-3.06E-11,,
,,-3.06E-11,,
,,-3.03E-11,,
,,-2.97E-11,,
,,-2.91E-11,,
,,-2.87E-11,,
,,-2.88E-11,,
,,-2.92E-11,,
,,-3.01E-11,,
,,-3.07E-11,,
,,-3.11E-11,,
,,-3.07E-11,,
,,-3.02E-11,,
,,-2.99E-11,,
,,-3.00E-11,,
,,-3.06E-11,,
,,-3.15E-11,,
,,-3.21E-11,,
,,-3.24E-11,,
,,-3.20E-11,,
,,-3.16E-11,,
,,-3.09E-11,,
,,-3.09E-11,,
,,-3.14E-11,,
,,-3.21E-11,,
,,-3.26E-11,,
,,-3.28E-11,,
,,-3.29E-11,,
,,-3.28E-11,,
,,-3.24E-11,,
,,-3.22E-11,,
,,-3.22E-11,,
,,-3.27E-11,,
,,-3.31E-11,,
,,-3.35E-11,,
,,-3.35E-11,,
,,-3.30E-11,,
,,-3.21E-11,,
,,-3.14E-11,,
,,-3.12E-11,,
,,-3.16E-11,,
,,-3.21E-11,,
,,-3.27E-11,,
,,-3.26E-11,,
,,-3.21E-11,,
,,-3.14E-11,,
,,-3.08E-11,,
,,-3.06E-11,,
,,-3.07E-11,,
,,-3.12E-11,,
,,-3.13E-11,,
,,-3.13E-11,,
,,-3.07E-11,,
,,-3.00E-11,,
,,-2.89E-11,,
,,-2.83E-11,,
,,-2.80E-11,,
,,-2.84E-11,,
,,-2.87E-11,,
,,-2.89E-11,,
,,-2.88E-11,,
,,-2.84E-11,,
,,-2.78E-11,,
,,-2.73E-11,,
,,-2.72E-11,,
,,-2.73E-11,,
,,-2.77E-11,,
,,-2.78E-11,,
,,-2.77E-11,,
,,-2.71E-11,,
,,-2.65E-11,,
,,-2.59E-11,,
,,-2.56E-11,,
,,-2.56E-11,,
,,-2.62E-11,,
,,-2.70E-11,,
,,-2.75E-11,,
,,-2.74E-11,,
,,-2.71E-11,,
,,-2.69E-11,,
,,-2.69E-11,,
,,-2.72E-11,,
,,-2.74E-11,,
,,-2.82E-11,,
,,-2.87E-11,,
,,-2.86E-11,,
,,-2.79E-11,,
,,-2.70E-11,,
,,-2.66E-11,,
,,-2.65E-11,,
,,-2.73E-11,,
,,-2.82E-11,,
,,-2.90E-11,,
,,-2.93E-11,,
,,-2.89E-11,,
,,-2.84E-11,,
,,-2.78E-11,,
,,-2.78E-11,,
,,-2.84E-11,,
,,-2.89E-11,,
,,-2.94E-11,,
,,-2.92E-11,,
,,-2.89E-11,,
,,-2.82E-11,,
,,-2.75E-11,,
,,-2.69E-11,,
,,-2.69E-11,,
,,-2.71E-11,,
,,-2.74E-11,,
,,-2.76E-11,,
,,-2.74E-11,,
,,-2.69E-11,,
,,-2.60E-11,,
,,-2.53E-11,,
,,-2.49E-11,,
,,-2.49E-11,,
,,-2.51E-11,,
,,-2.51E-11,,
,,-2.47E-11,,
,,-2.38E-11,,
,,-2.26E-11,,
,,-2.15E-11,,
,,-2.09E-11,,
,,-2.07E-11,,
,,-2.09E-11,,
,,-2.11E-11,,
,,-2.09E-11,,
,,-2.03E-11,,
,,-1.93E-11,,
,,-1.84E-11,,
,,-1.78E-11,,
,,-1.77E-11,,
,,-1.78E-11,,
,,-1.80E-11,,
,,-1.80E-11,,
,,-1.74E-11,,
,,-1.67E-11,,
,,-1.55E-11,,
,,-1.48E-11,,
,,-1.44E-11,,
,,-1.47E-11,,
,,-1.51E-11,,
,,-1.53E-11,,
,,-1.51E-11,,
,,-1.46E-11,,
,,-1.40E-11,,
,,-1.34E-11,,
,,-1.31E-11,,
,,-1.32E-11,,
,,-1.37E-11,,
,,-1.40E-11,,
,,-1.41E-11,,
,,-1.38E-11,,
,,-1.32E-11,,
,,-1.25E-11,,
,,-1.20E-11,,
,,-1.22E-11,,
,,-1.27E-11,,
,,-1.32E-11,,
,,-1.38E-11,,
,,-1.39E-11,,
,,-1.37E-11,,
,,-1.33E-11,,
,,-1.32E-11,,
,,-1.34E-11,,
,,-1.40E-11,,
,,-1.45E-11,,
,,-1.49E-11,,
,,-1.48E-11,,
,,-1.47E-11,,
,,-1.44E-11,,
,,-1.41E-11,,
,,-1.41E-11,,
,,-1.45E-11,,
,,-1.56E-11,,
,,-1.63E-11,,
,,-1.70E-11,,
,,-1.69E-11,,
,,-1.68E-11,,
,,-1.61E-11,,
,,-1.61E-11,,
,,-1.62E-11,,
,,-1.69E-11,,
,,-1.74E-11,,
,,-1.76E-11,,
,,-1.77E-11,,
,,-1.72E-11,,
,,-1.66E-11,,
,,-1.60E-11,,
,,-1.59E-11,,
,,-1.67E-11,,
,,-1.72E-11,,
,,-1.78E-11,,
,,-1.81E-11,,
,,-1.80E-11,,
,,-1.75E-11,,
,,-1.68E-11,,
,,-1.67E-11,,
,,-1.67E-11,,
,,-1.71E-11,,
,,-1.73E-11,,
,,-1.74E-11,,
,,-1.70E-11,,
,,-1.62E-11,,
,,-1.55E-11,,
,,-1.49E-11,,
,,-1.49E-11,,
,,-1.52E-11,,
,,-1.57E-11,,
,,-1.59E-11,,
,,-1.56E-11,,
,,-1.52E-11,,
,,-1.45E-11,,
,,-1.40E-11,,
,,-1.37E-11,,
,,-1.36E-11,,
,,-1.39E-11,,
,,-1.39E-11,,
,,-1.37E-11,,
,,-1.31E-11,,
,,-1.22E-11,,
,,-1.13E-11,,
,,-1.10E-11,,
,,-1.14E-11,,
,,-1.20E-11,,
,,-1.23E-11,,
,,-1.20E-11,,
,,-1.14E-11,,
,,-1.08E-11,,
,,-9.79E-12,,
,,-9.26E-12,,
,,-9.04E-12,,
,,-9.26E-12,,
,,-9.47E-12,,
,,-9.37E-12,,
,,-9.04E-12,,
,,-8.51E-12,,
,,-7.86E-12,,
,,-7.22E-12,,
,,-7.00E-12,,
,,-7.22E-12,,
,,-7.54E-12,,
,,-7.43E-12,,
,,-6.90E-12,,
,,-6.14E-12,,
,,-4.86E-12,,
,,-4.00E-12,,
,,-3.25E-12,,
,,-3.46E-12,,
,,-3.46E-12,,
,,-3.68E-12,,
,,-3.57E-12,,
,,-3.25E-12,,
,,-2.39E-12,,
,,-1.42E-12,,
,,-4.55E-13,,
,,-2.53E-14,,
,,1.89E-13,,
,,8.20E-14,,
,,1.89E-13,,
,,6.19E-13,,
,,1.69E-12,,
,,2.77E-12,,
,,3.73E-12,,
,,4.05E-12,,
,,4.05E-12,,
,,4.16E-12,,
,,4.27E-12,,
,,4.81E-12,,
,,5.56E-12,,
,,6.95E-12,,
,,8.24E-12,,
,,9.31E-12,,
,,1.01E-11,,
,,1.08E-11,,
,,1.14E-11,,
,,1.21E-11,,
,,1.30E-11,,
,,1.44E-11,,
,,1.58E-11,,
,,1.72E-11,,
,,1.78E-11,,
,,1.82E-11,,
,,1.88E-11,,
,,1.96E-11,,
,,2.11E-11,,
,,2.31E-11,,
,,2.54E-11,,
,,2.76E-11,,
,,2.91E-11,,
,,3.02E-11,,
,,3.13E-11,,
,,3.25E-11,,
,,3.39E-11,,
,,3.54E-11,,
,,3.75E-11,,
,,3.96E-11,,
,,4.14E-11,,
,,4.24E-11,,
,,4.36E-11,,
,,4.47E-11,,
,,4.65E-11,,
,,4.85E-11,,
,,5.09E-11,,
,,5.33E-11,,
,,5.52E-11,,
,,5.69E-11,,
,,5.78E-11,,
,,5.92E-11,,
,,6.06E-11,,
,,6.29E-11,,
,,6.49E-11,,
,,6.69E-11,,
,,6.88E-11,,
,,7.04E-11,,
,,7.17E-11,,
,,7.25E-11,,
,,7.37E-11,,
,,7.57E-11,,
,,7.76E-11,,
,,7.97E-11,,
,,8.16E-11,,
,,8.34E-11,,
,,8.47E-11,,
,,8.54E-11,,
,,8.62E-11,,
,,8.70E-11,,
,,8.83E-11,,
,,8.95E-11,,
,,9.07E-11,,
,,9.17E-11,,
,,9.22E-11,,
,,9.23E-11,,
,,9.24E-11,,
,,9.27E-11,,
,,9.36E-11,,
,,9.46E-11,,
,,9.57E-11,,
,,9.66E-11,,
,,9.70E-11,,
,,9.68E-11,,
,,9.64E-11,,
,,9.60E-11,,
,,9.58E-11,,
,,9.58E-11,,
,,9.61E-11,,
,,9.63E-11,,
,,9.64E-11,,
,,9.62E-11,,
,,9.56E-11,,
,,9.53E-11,,
,,9.51E-11,,
,,9.55E-11,,
,,9.62E-11,,
,,9.66E-11,,
,,9.68E-11,,
,,9.64E-11,,
,,9.55E-11,,
,,9.44E-11,,
,,9.35E-11,,
,,9.34E-11,,
,,9.36E-11,,
,,9.42E-11,,
,,9.47E-11,,
,,9.46E-11,,
,,9.40E-11,,
,,9.33E-11,,
,,9.26E-11,,
,,9.24E-11,,
,,9.25E-11,,
,,9.28E-11,,
,,9.31E-11,,
,,9.31E-11,,
,,9.27E-11,,
,,9.22E-11,,
,,9.14E-11,,
,,9.11E-11,,
,,9.10E-11,,
,,9.12E-11,,
,,9.15E-11,,
,,9.14E-11,,
,,9.10E-11,,
,,9.00E-11,,
,,8.94E-11,,
,,8.89E-11,,
,,8.84E-11,,
,,8.80E-11,,
,,8.81E-11,,
,,8.79E-11,,
,,8.74E-11,,
,,8.60E-11,,
,,8.46E-11,,
,,8.33E-11,,
,,8.21E-11,,
,,8.16E-11,,
,,8.10E-11,,
,,8.07E-11,,
,,7.97E-11,,
,,7.86E-11,,
,,7.72E-11,,
,,7.58E-11,,
,,7.44E-11,,
,,7.34E-11,,
,,7.28E-11,,
,,7.22E-11,,
,,7.14E-11,,
,,7.01E-11,,
,,6.86E-11,,
,,6.70E-11,,
,,6.56E-11,,
,,6.46E-11,,
,,6.40E-11,,
,,6.37E-11,,
,,6.32E-11,,
,,6.21E-11,,
,,6.06E-11,,
,,5.89E-11,,
,,5.74E-11,,
,,5.61E-11,,
,,5.55E-11,,
,,5.52E-11,,
,,5.48E-11,,
,,5.41E-11,,
,,5.31E-11,,
,,5.16E-11,,
,,5.04E-11,,
,,4.94E-11,,
,,4.90E-11,,
,,4.86E-11,,
,,4.82E-11,,
,,4.76E-11,,
,,4.66E-11,,
,,4.55E-11,,
,,4.42E-11,,
,,4.33E-11,,
,,4.27E-11,,
,,4.26E-11,,
,,4.28E-11,,
,,4.29E-11,,
,,4.23E-11,,
,,4.12E-11,,
,,3.99E-11,,
,,3.87E-11,,
,,3.82E-11,,
,,3.82E-11,,
,,3.86E-11,,
,,3.86E-11,,
,,3.84E-11,,
,,3.75E-11,,
,,3.67E-11,,
,,3.55E-11,,
,,3.52E-11,,
,,3.50E-11,,
,,3.52E-11,,
,,3.53E-11,,
,,3.53E-11,,
,,3.48E-11,,
,,3.36E-11,,
,,3.22E-11,,
,,3.12E-11,,
,,3.07E-11,,
,,3.07E-11,,
,,3.07E-11,,
,,3.06E-11,,
,,3.00E-11,,
,,2.91E-11,,
,,2.80E-11,,
,,2.69E-11,,
,,2.61E-11,,
,,2.56E-11,,
,,2.55E-11,,
,,2.56E-11,,
,,2.53E-11,,
,,2.45E-11,,
,,2.32E-11,,
,,2.21E-11,,
,,2.17E-11,,
,,2.17E-11,,
,,2.18E-11,,
,,2.19E-11,,
,,2.18E-11,,
,,2.12E-11,,
,,2.04E-11,,
,,1.96E-11,,
,,1.92E-11,,
,,1.93E-11,,
,,1.96E-11,,
,,2.02E-11,,
,,2.05E-11,,
,,2.06E-11,,
,,2.03E-11,,
,,1.97E-11,,
,,1.91E-11,,
,,1.90E-11,,
,,1.92E-11,,
,,1.99E-11,,
,,2.06E-11,,
,,2.08E-11,,
,,2.06E-11,,
,,2.03E-11,,
,,2.03E-11,,
,,2.05E-11,,
,,2.12E-11,,
,,2.22E-11,,
,,2.33E-11,,
,,2.39E-11,,
,,2.39E-11,,
,,2.36E-11,,
,,2.31E-11,,
,,2.29E-11,,
,,2.33E-11,,
,,2.40E-11,,
,,2.47E-11,,
,,2.53E-11,,
,,2.53E-11,,
,,2.53E-11,,
,,2.49E-11,,
,,2.49E-11,,
,,2.50E-11,,
,,2.55E-11,,
,,2.61E-11,,
,,2.66E-11,,
,,2.67E-11,,
,,2.65E-11,,
,,2.62E-11,,
,,2.56E-11,,
