5/8/2019, 11:51:30 AM ,,,
 Current Sensitivity ,1.00E-09,,,
 This file comes from It only measurement ,0.00E+00,,,
 Sampling rate ,500,,,
 Number of samples per channel ,-1,,,
 No filter from Labview , , , ,
 , ,,,
 ***End_of_Header*** ,,,,
 , Time , Current , Filtered Current , 
,153.573003,-2.07E-10,,
,153.575003,-2.06E-10,,
,153.577003,-2.06E-10,,
,153.579003,-2.06E-10,,
,153.581003,-2.06E-10,,
,153.583003,-2.06E-10,,
,153.585003,-2.05E-10,,
,153.587003,-2.05E-10,,
,153.589003,-2.05E-10,,
,153.591003,-2.05E-10,,
,153.593003,-2.05E-10,,
,153.595003,-2.05E-10,,
,153.597003,-2.05E-10,,
,153.599003,-2.05E-10,,
,153.601003,-2.05E-10,,
,153.603003,-2.05E-10,,
,153.605003,-2.05E-10,,
,153.607003,-2.05E-10,,
,153.609003,-2.05E-10,,
,153.611003,-2.05E-10,,
,153.613003,-2.05E-10,,
,153.615003,-2.06E-10,,
,153.617003,-2.06E-10,,
,153.619003,-2.06E-10,,
,153.621003,-2.07E-10,,
,153.623003,-2.06E-10,,
,153.625003,-2.07E-10,,
,153.627003,-2.08E-10,,
,153.629003,-2.09E-10,,
,153.631003,-2.09E-10,,
,153.633003,-2.10E-10,,
,153.635003,-2.11E-10,,
,153.637003,-2.11E-10,,
,153.639003,-2.12E-10,,
,153.641003,-2.13E-10,,
,153.643003,-2.14E-10,,
,153.645003,-2.15E-10,,
,153.647003,-2.16E-10,,
,153.649003,-2.17E-10,,
,153.651003,-2.18E-10,,
,153.653003,-2.19E-10,,
,153.655003,-2.21E-10,,
,153.657003,-2.22E-10,,
,153.659003,-2.23E-10,,
,153.661003,-2.25E-10,,
,153.663003,-2.27E-10,,
,153.665003,-2.28E-10,,
,153.667003,-2.29E-10,,
,153.669003,-2.31E-10,,
,153.671003,-2.32E-10,,
,153.673003,-2.33E-10,,
,153.675003,-2.35E-10,,
,153.677003,-2.37E-10,,
,153.679003,-2.39E-10,,
,153.681003,-2.41E-10,,
,153.683003,-2.43E-10,,
,153.685003,-2.44E-10,,
,153.687003,-2.46E-10,,
,153.689003,-2.48E-10,,
,153.691003,-2.50E-10,,
,153.693003,-2.51E-10,,
,153.695003,-2.53E-10,,
,153.697003,-2.55E-10,,
,153.699003,-2.57E-10,,
,153.701003,-2.58E-10,,
,153.703003,-2.60E-10,,
,153.705003,-2.61E-10,,
,153.707003,-2.63E-10,,
,153.709003,-2.64E-10,,
,153.711003,-2.66E-10,,
,153.713003,-2.68E-10,,
,153.715003,-2.69E-10,,
,153.717003,-2.71E-10,,
,153.719003,-2.73E-10,,
,153.721003,-2.74E-10,,
,153.723003,-2.75E-10,,
,153.725003,-2.76E-10,,
,153.727003,-2.77E-10,,
,153.729003,-2.78E-10,,
,153.731003,-2.79E-10,,
,153.733003,-2.80E-10,,
,153.735003,-2.80E-10,,
,153.737003,-2.81E-10,,
,153.739003,-2.82E-10,,
,153.741003,-2.83E-10,,
,153.743003,-2.84E-10,,
,153.745003,-2.85E-10,,
,153.747003,-2.86E-10,,
,153.749003,-2.87E-10,,
,153.751003,-2.88E-10,,
,153.753003,-2.88E-10,,
,153.755003,-2.89E-10,,
,153.757003,-2.89E-10,,
,153.759003,-2.90E-10,,
,153.761003,-2.90E-10,,
,153.763003,-2.90E-10,,
,153.765003,-2.91E-10,,
,153.767003,-2.91E-10,,
,153.769003,-2.91E-10,,
,153.771003,-2.90E-10,,
,153.773003,-2.90E-10,,
,153.775003,-2.90E-10,,
,153.777003,-2.90E-10,,
,153.779003,-2.90E-10,,
,153.781003,-2.90E-10,,
,153.783003,-2.90E-10,,
,153.785003,-2.90E-10,,
,153.787003,-2.89E-10,,
,153.789003,-2.89E-10,,
,153.791003,-2.88E-10,,
,153.793003,-2.87E-10,,
,153.795003,-2.86E-10,,
,153.797003,-2.86E-10,,
,153.799003,-2.85E-10,,
,153.801003,-2.84E-10,,
,153.803003,-2.84E-10,,
,153.805003,-2.83E-10,,
,153.807003,-2.83E-10,,
,153.809003,-2.82E-10,,
,153.811003,-2.83E-10,,
,153.813003,-2.83E-10,,
,153.815003,-2.84E-10,,
,153.817003,-2.84E-10,,
,153.819003,-2.84E-10,,
,153.821003,-2.84E-10,,
,153.823003,-2.85E-10,,
,153.825003,-2.85E-10,,
,153.827003,-2.86E-10,,
,153.829003,-2.86E-10,,
,153.831003,-2.87E-10,,
,153.833003,-2.88E-10,,
,153.835003,-2.89E-10,,
,153.837003,-2.91E-10,,
,153.839003,-2.92E-10,,
,153.841003,-2.94E-10,,
,153.843003,-2.96E-10,,
,153.845003,-2.98E-10,,
,153.847003,-3.01E-10,,
,153.849003,-3.03E-10,,
,153.851003,-3.05E-10,,
,153.853003,-3.07E-10,,
,153.855003,-3.09E-10,,
,153.857003,-3.11E-10,,
,153.859003,-3.14E-10,,
,153.861003,-3.16E-10,,
,153.863003,-3.19E-10,,
,153.865003,-3.21E-10,,
,153.867003,-3.23E-10,,
,153.869003,-3.26E-10,,
,153.871003,-3.28E-10,,
,153.873003,-3.31E-10,,
,153.875003,-3.33E-10,,
,153.877003,-3.36E-10,,
,153.879003,-3.39E-10,,
,153.881003,-3.42E-10,,
,153.883003,-3.45E-10,,
,153.885003,-3.47E-10,,
,153.887003,-3.50E-10,,
,153.889003,-3.53E-10,,
,153.891003,-3.56E-10,,
,153.893003,-3.59E-10,,
,153.895003,-3.62E-10,,
,153.897003,-3.64E-10,,
,153.899003,-3.68E-10,,
,153.901003,-3.71E-10,,
,153.903003,-3.73E-10,,
,153.905003,-3.76E-10,,
,153.907003,-3.79E-10,,
,153.909003,-3.83E-10,,
,153.911003,-3.86E-10,,
,153.913003,-3.90E-10,,
,153.915003,-3.93E-10,,
,153.917003,-3.96E-10,,
,153.919003,-3.99E-10,,
,153.921003,-4.02E-10,,
,153.923003,-4.04E-10,,
,153.925003,-4.07E-10,,
,153.927003,-4.10E-10,,
,153.929003,-4.13E-10,,
,153.931003,-4.16E-10,,
,153.933003,-4.19E-10,,
,153.935003,-4.22E-10,,
,153.937003,-4.24E-10,,
,153.939003,-4.26E-10,,
,153.941003,-4.28E-10,,
,153.943003,-4.31E-10,,
,153.945003,-4.33E-10,,
,153.947003,-4.35E-10,,
,153.949003,-4.38E-10,,
,153.951003,-4.40E-10,,
,153.953003,-4.41E-10,,
,153.955003,-4.43E-10,,
,153.957003,-4.45E-10,,
,153.959003,-4.47E-10,,
,153.961003,-4.49E-10,,
,153.963003,-4.50E-10,,
,153.965003,-4.52E-10,,
,153.967003,-4.53E-10,,
,153.969003,-4.54E-10,,
,153.971003,-4.55E-10,,
,153.973003,-4.56E-10,,
,153.975003,-4.57E-10,,
,153.977003,-4.59E-10,,
,153.979003,-4.60E-10,,
,153.981003,-4.61E-10,,
,153.983003,-4.62E-10,,
,153.985003,-4.63E-10,,
,153.987003,-4.63E-10,,
,153.989003,-4.64E-10,,
,153.991003,-4.65E-10,,
,153.993003,-4.66E-10,,
,153.995003,-4.66E-10,,
,153.997003,-4.67E-10,,
,153.999003,-4.68E-10,,
,154.001003,-4.68E-10,,
,154.003003,-4.69E-10,,
,154.005003,-4.69E-10,,
,154.007003,-4.70E-10,,
,154.009003,-4.70E-10,,
,154.011003,-4.71E-10,,
,154.013003,-4.71E-10,,
,154.015003,-4.71E-10,,
,154.017003,-4.71E-10,,
,154.019003,-4.70E-10,,
,154.021003,-4.70E-10,,
,154.023003,-4.69E-10,,
,154.025003,-4.68E-10,,
,154.027003,-4.67E-10,,
,154.029003,-4.66E-10,,
,154.031003,-4.65E-10,,
,154.033003,-4.64E-10,,
,154.035003,-4.62E-10,,
,154.037003,-4.60E-10,,
,154.039003,-4.58E-10,,
,154.041003,-4.56E-10,,
,154.043003,-4.54E-10,,
,154.045003,-4.52E-10,,
,154.047003,-4.51E-10,,
,154.049003,-4.48E-10,,
,154.051003,-4.46E-10,,
,154.053003,-4.43E-10,,
,154.055003,-4.41E-10,,
,154.057003,-4.38E-10,,
,154.059003,-4.35E-10,,
,154.061003,-4.32E-10,,
,154.063003,-4.30E-10,,
,154.065003,-4.27E-10,,
,154.067003,-4.24E-10,,
,154.069003,-4.21E-10,,
,154.071003,-4.18E-10,,
,154.073003,-4.15E-10,,
,154.075003,-4.12E-10,,
,154.077003,-4.09E-10,,
,154.079003,-4.06E-10,,
,154.081003,-4.03E-10,,
,154.083003,-4.00E-10,,
,154.085003,-3.97E-10,,
,154.087003,-3.94E-10,,
,154.089003,-3.91E-10,,
,154.091003,-3.87E-10,,
,154.093003,-3.84E-10,,
,154.095003,-3.81E-10,,
,154.097003,-3.78E-10,,
,154.099003,-3.75E-10,,
,154.101003,-3.72E-10,,
,154.103003,-3.69E-10,,
,154.105003,-3.66E-10,,
,154.107003,-3.63E-10,,
,154.109003,-3.60E-10,,
,154.111003,-3.58E-10,,
,154.113003,-3.55E-10,,
,154.115003,-3.52E-10,,
,154.117003,-3.49E-10,,
,154.119003,-3.47E-10,,
,154.121003,-3.44E-10,,
,154.123003,-3.41E-10,,
,154.125003,-3.38E-10,,
,154.127003,-3.35E-10,,
,154.129003,-3.32E-10,,
,154.131003,-3.29E-10,,
,154.133003,-3.26E-10,,
,154.135003,-3.23E-10,,
,154.137003,-3.20E-10,,
,154.139003,-3.18E-10,,
,154.141003,-3.15E-10,,
,154.143003,-3.13E-10,,
,154.145003,-3.11E-10,,
,154.147003,-3.09E-10,,
,154.149003,-3.07E-10,,
,154.151003,-3.05E-10,,
,154.153003,-3.03E-10,,
,154.155003,-3.00E-10,,
,154.157003,-2.99E-10,,
,154.159003,-2.97E-10,,
,154.161003,-2.96E-10,,
,154.163003,-2.95E-10,,
,154.165003,-2.94E-10,,
,154.167003,-2.93E-10,,
,154.169003,-2.91E-10,,
,154.171003,-2.90E-10,,
,154.173003,-2.89E-10,,
,154.175003,-2.88E-10,,
,154.177003,-2.87E-10,,
,154.179003,-2.86E-10,,
,154.181003,-2.85E-10,,
,154.183003,-2.84E-10,,
,154.185003,-2.83E-10,,
,154.187003,-2.82E-10,,
,154.189003,-2.80E-10,,
,154.191003,-2.79E-10,,
,154.193003,-2.77E-10,,
,154.195003,-2.76E-10,,
,154.197003,-2.75E-10,,
,154.199003,-2.73E-10,,
,154.201003,-2.71E-10,,
,154.203003,-2.69E-10,,
,154.205003,-2.68E-10,,
,154.207003,-2.66E-10,,
,154.209003,-2.63E-10,,
,154.211003,-2.61E-10,,
,154.213003,-2.60E-10,,
,154.215003,-2.58E-10,,
,154.217003,-2.56E-10,,
,154.219003,-2.54E-10,,
,154.221003,-2.52E-10,,
,154.223003,-2.50E-10,,
,154.225003,-2.48E-10,,
,154.227003,-2.46E-10,,
,154.229003,-2.44E-10,,
,154.231003,-2.42E-10,,
,154.233003,-2.40E-10,,
,154.235003,-2.38E-10,,
,154.237003,-2.35E-10,,
,154.239003,-2.33E-10,,
,154.241003,-2.31E-10,,
,154.243003,-2.29E-10,,
,154.245003,-2.27E-10,,
,154.247003,-2.25E-10,,
,154.249003,-2.23E-10,,
,154.251003,-2.21E-10,,
,154.253003,-2.19E-10,,
,154.255003,-2.16E-10,,
,154.257003,-2.14E-10,,
,154.259003,-2.12E-10,,
,154.261003,-2.10E-10,,
,154.263003,-2.08E-10,,
,154.265003,-2.05E-10,,
,154.267003,-2.03E-10,,
,154.269003,-2.01E-10,,
,154.271003,-1.99E-10,,
,154.273003,-1.96E-10,,
,154.275003,-1.94E-10,,
,154.277003,-1.92E-10,,
,154.279003,-1.90E-10,,
,154.281003,-1.87E-10,,
,154.283003,-1.85E-10,,
,154.285003,-1.82E-10,,
,154.287003,-1.79E-10,,
,154.289003,-1.77E-10,,
,154.291003,-1.74E-10,,
,154.293003,-1.71E-10,,
,154.295003,-1.69E-10,,
,154.297003,-1.66E-10,,
,154.299003,-1.64E-10,,
,154.301003,-1.61E-10,,
,154.303003,-1.59E-10,,
,154.305003,-1.56E-10,,
,154.307003,-1.53E-10,,
,154.309003,-1.51E-10,,
,154.311003,-1.48E-10,,
,154.313003,-1.46E-10,,
,154.315003,-1.44E-10,,
,154.317003,-1.41E-10,,
,154.319003,-1.39E-10,,
,154.321003,-1.36E-10,,
,154.323003,-1.34E-10,,
,154.325003,-1.32E-10,,
,154.327003,-1.30E-10,,
,154.329003,-1.28E-10,,
,154.331003,-1.27E-10,,
,154.333003,-1.25E-10,,
,154.335003,-1.23E-10,,
,154.337003,-1.21E-10,,
,154.339003,-1.19E-10,,
,154.341003,-1.17E-10,,
,154.343003,-1.15E-10,,
,154.345003,-1.13E-10,,
,154.347003,-1.12E-10,,
,154.349003,-1.09E-10,,
,154.351003,-1.07E-10,,
,154.353003,-1.05E-10,,
,154.355003,-1.03E-10,,
,154.357003,-1.00E-10,,
,154.359003,-9.81E-11,,
,154.361003,-9.61E-11,,
,154.363003,-9.41E-11,,
,154.365003,-9.20E-11,,
,154.367003,-9.00E-11,,
,154.369003,-8.77E-11,,
,154.371003,-8.51E-11,,
,154.373003,-8.19E-11,,
,154.375003,-7.91E-11,,
,154.377003,-7.66E-11,,
,154.379003,-7.44E-11,,
,154.381003,-7.20E-11,,
,154.383003,-6.94E-11,,
,154.385003,-6.65E-11,,
,154.387003,-6.39E-11,,
,154.389003,-6.14E-11,,
,154.391003,-5.93E-11,,
,154.393003,-5.71E-11,,
,154.395003,-5.51E-11,,
,154.397003,-5.30E-11,,
,154.399003,-5.09E-11,,
,154.401003,-4.89E-11,,
,154.403003,-4.67E-11,,
,154.405003,-4.44E-11,,
,154.407003,-4.21E-11,,
,154.409003,-4.00E-11,,
,154.411003,-3.79E-11,,
,154.413003,-3.59E-11,,
,154.415003,-3.39E-11,,
,154.417003,-3.20E-11,,
,154.419003,-3.01E-11,,
,154.421003,-2.78E-11,,
,154.423003,-2.60E-11,,
,154.425003,-2.43E-11,,
,154.427003,-2.29E-11,,
,154.429003,-2.12E-11,,
,154.431003,-1.90E-11,,
,154.433003,-1.69E-11,,
,154.435003,-1.46E-11,,
,154.437003,-1.26E-11,,
,154.439003,-1.08E-11,,
,154.441003,-8.94E-12,,
,154.443003,-7.43E-12,,
,154.445003,-6.04E-12,,
,154.447003,-4.53E-12,,
,154.449003,-3.14E-12,,
,154.451003,-1.42E-12,,
,154.453003,-2.53E-14,,
,154.455003,1.37E-12,,
,154.457003,2.66E-12,,
,154.459003,3.73E-12,,
,154.461003,4.70E-12,,
,154.463003,5.24E-12,,
,154.465003,5.99E-12,,
,154.467003,6.85E-12,,
,154.469003,7.81E-12,,
,154.471003,8.56E-12,,
,154.473003,9.21E-12,,
,154.475003,9.74E-12,,
,154.477003,9.96E-12,,
,154.479003,9.85E-12,,
,154.481003,9.64E-12,,
,154.483003,9.31E-12,,
,154.485003,9.10E-12,,
,154.487003,8.67E-12,,
,154.489003,8.24E-12,,
,154.491003,7.60E-12,,
,154.493003,6.74E-12,,
,154.495003,5.77E-12,,
,154.497003,4.81E-12,,
,154.499003,4.05E-12,,
,154.501003,2.98E-12,,
,154.503003,2.01E-12,,
,154.505003,8.34E-13,,
,154.507003,-1.33E-13,,
,154.509003,-1.31E-12,,
,154.511003,-2.49E-12,,
,154.513003,-3.46E-12,,
,154.515003,-4.53E-12,,
,154.517003,-5.39E-12,,
,154.519003,-6.47E-12,,
,154.521003,-7.43E-12,,
,154.523003,-8.29E-12,,
,154.525003,-9.04E-12,,
,154.527003,-9.79E-12,,
,154.529003,-1.07E-11,,
,154.531003,-1.13E-11,,
,154.533003,-1.17E-11,,
,154.535003,-1.22E-11,,
,154.537003,-1.25E-11,,
,154.539003,-1.25E-11,,
,154.541003,-1.27E-11,,
,154.543003,-1.31E-11,,
,154.545003,-1.40E-11,,
,154.547003,-1.43E-11,,
,154.549003,-1.46E-11,,
,154.551003,-1.47E-11,,
,154.553003,-1.52E-11,,
,154.555003,-1.56E-11,,
,154.557003,-1.61E-11,,
,154.559003,-1.66E-11,,
,154.561003,-1.73E-11,,
,154.563003,-1.81E-11,,
,154.565003,-1.88E-11,,
,154.567003,-1.91E-11,,
,154.569003,-1.95E-11,,
,154.571003,-1.99E-11,,
,154.573003,-2.03E-11,,
,154.575003,-2.07E-11,,
,154.577003,-2.15E-11,,
,154.579003,-2.26E-11,,
,154.581003,-2.39E-11,,
,154.583003,-2.51E-11,,
,154.585003,-2.64E-11,,
,154.587003,-2.77E-11,,
,154.589003,-2.86E-11,,
,154.591003,-2.95E-11,,
,154.593003,-3.09E-11,,
,154.595003,-3.26E-11,,
,154.597003,-3.42E-11,,
,154.599003,-3.55E-11,,
,154.601003,-3.67E-11,,
,154.603003,-3.78E-11,,
,154.605003,-3.91E-11,,
,154.607003,-4.09E-11,,
,154.609003,-4.32E-11,,
,154.611003,-4.53E-11,,
,154.613003,-4.77E-11,,
,154.615003,-5.01E-11,,
,154.617003,-5.27E-11,,
,154.619003,-5.49E-11,,
,154.621003,-5.72E-11,,
,154.623003,-5.96E-11,,
,154.625003,-6.24E-11,,
,154.627003,-6.50E-11,,
,154.629003,-6.80E-11,,
,154.631003,-7.06E-11,,
,154.633003,-7.33E-11,,
,154.635003,-7.55E-11,,
,154.637003,-7.81E-11,,
,154.639003,-8.02E-11,,
,154.641003,-8.27E-11,,
,154.643003,-8.52E-11,,
,154.645003,-8.79E-11,,
,154.647003,-9.05E-11,,
,154.649003,-9.28E-11,,
,154.651003,-9.49E-11,,
,154.653003,-9.69E-11,,
,154.655003,-9.88E-11,,
,154.657003,-1.01E-10,,
,154.659003,-1.03E-10,,
,154.661003,-1.05E-10,,
,154.663003,-1.07E-10,,
,154.665003,-1.08E-10,,
,154.667003,-1.10E-10,,
,154.669003,-1.11E-10,,
,154.671003,-1.13E-10,,
,154.673003,-1.14E-10,,
,154.675003,-1.15E-10,,
,154.677003,-1.17E-10,,
,154.679003,-1.18E-10,,
,154.681003,-1.20E-10,,
,154.683003,-1.22E-10,,
,154.685003,-1.23E-10,,
,154.687003,-1.25E-10,,
,154.689003,-1.26E-10,,
,154.691003,-1.28E-10,,
,154.693003,-1.29E-10,,
,154.695003,-1.31E-10,,
,154.697003,-1.32E-10,,
,154.699003,-1.34E-10,,
,154.701003,-1.35E-10,,
,154.703003,-1.35E-10,,
,154.705003,-1.36E-10,,
,154.707003,-1.37E-10,,
,154.709003,-1.38E-10,,
,154.711003,-1.39E-10,,
,154.713003,-1.39E-10,,
,154.715003,-1.40E-10,,
,154.717003,-1.40E-10,,
,154.719003,-1.41E-10,,
,154.721003,-1.41E-10,,
,154.723003,-1.41E-10,,
,154.725003,-1.41E-10,,
,154.727003,-1.42E-10,,
,154.729003,-1.41E-10,,
,154.731003,-1.41E-10,,
,154.733003,-1.41E-10,,
,154.735003,-1.40E-10,,
,154.737003,-1.39E-10,,
,154.739003,-1.38E-10,,
,154.741003,-1.37E-10,,
,154.743003,-1.36E-10,,
,154.745003,-1.36E-10,,
,154.747003,-1.35E-10,,
,154.749003,-1.34E-10,,
,154.751003,-1.33E-10,,
,154.753003,-1.32E-10,,
,154.755003,-1.30E-10,,
,154.757003,-1.29E-10,,
,154.759003,-1.28E-10,,
,154.761003,-1.27E-10,,
,154.763003,-1.26E-10,,
,154.765003,-1.25E-10,,
,154.767003,-1.24E-10,,
,154.769003,-1.23E-10,,
,154.771003,-1.21E-10,,
,154.773003,-1.20E-10,,
,154.775003,-1.18E-10,,
,154.777003,-1.17E-10,,
,154.779003,-1.15E-10,,
,154.781003,-1.14E-10,,
,154.783003,-1.13E-10,,
,154.785003,-1.11E-10,,
,154.787003,-1.10E-10,,
,154.789003,-1.09E-10,,
,154.791003,-1.07E-10,,
,154.793003,-1.06E-10,,
,154.795003,-1.04E-10,,
,154.797003,-1.03E-10,,
,154.799003,-1.01E-10,,
,154.801003,-9.98E-11,,
,154.803003,-9.77E-11,,
,154.805003,-9.54E-11,,
,154.807003,-9.32E-11,,
,154.809003,-9.13E-11,,
,154.811003,-8.99E-11,,
,154.813003,-8.84E-11,,
,154.815003,-8.68E-11,,
,154.817003,-8.52E-11,,
,154.819003,-8.34E-11,,
,154.821003,-8.16E-11,,
,154.823003,-7.96E-11,,
,154.825003,-7.76E-11,,
,154.827003,-7.64E-11,,
,154.829003,-7.51E-11,,
,154.831003,-7.36E-11,,
,154.833003,-7.20E-11,,
,154.835003,-7.05E-11,,
,154.837003,-6.89E-11,,
,154.839003,-6.76E-11,,
,154.841003,-6.65E-11,,
,154.843003,-6.58E-11,,
,154.845003,-6.56E-11,,
,154.847003,-6.55E-11,,
,154.849003,-6.56E-11,,
,154.851003,-6.54E-11,,
,154.853003,-6.53E-11,,
,154.855003,-6.53E-11,,
,154.857003,-6.58E-11,,
,154.859003,-6.68E-11,,
,154.861003,-6.81E-11,,
,154.863003,-6.95E-11,,
,154.865003,-7.09E-11,,
,154.867003,-7.25E-11,,
,154.869003,-7.42E-11,,
,154.871003,-7.59E-11,,
,154.873003,-7.80E-11,,
,154.875003,-8.01E-11,,
,154.877003,-8.30E-11,,
,154.879003,-8.59E-11,,
,154.881003,-8.90E-11,,
,154.883003,-9.19E-11,,
,154.885003,-9.48E-11,,
,154.887003,-9.77E-11,,
,154.889003,-1.01E-10,,
,154.891003,-1.04E-10,,
,154.893003,-1.07E-10,,
,154.895003,-1.11E-10,,
,154.897003,-1.15E-10,,
,154.899003,-1.19E-10,,
,154.901003,-1.22E-10,,
,154.903003,-1.26E-10,,
,154.905003,-1.29E-10,,
,154.907003,-1.33E-10,,
,154.909003,-1.37E-10,,
,154.911003,-1.41E-10,,
,154.913003,-1.45E-10,,
,154.915003,-1.49E-10,,
,154.917003,-1.53E-10,,
,154.919003,-1.56E-10,,
,154.921003,-1.60E-10,,
,154.923003,-1.62E-10,,
,154.925003,-1.65E-10,,
,154.927003,-1.68E-10,,
,154.929003,-1.70E-10,,
,154.931003,-1.73E-10,,
,154.933003,-1.74E-10,,
,154.935003,-1.75E-10,,
,154.937003,-1.76E-10,,
,154.939003,-1.77E-10,,
,154.941003,-1.77E-10,,
,154.943003,-1.77E-10,,
,154.945003,-1.77E-10,,
,154.947003,-1.77E-10,,
,154.949003,-1.76E-10,,
,154.951003,-1.76E-10,,
,154.953003,-1.74E-10,,
,154.955003,-1.73E-10,,
,154.957003,-1.71E-10,,
,154.959003,-1.69E-10,,
,154.961003,-1.67E-10,,
,154.963003,-1.65E-10,,
,154.965003,-1.63E-10,,
,154.967003,-1.60E-10,,
,154.969003,-1.57E-10,,
,154.971003,-1.53E-10,,
,154.973003,-1.49E-10,,
,154.975003,-1.45E-10,,
,154.977003,-1.42E-10,,
,154.979003,-1.38E-10,,
,154.981003,-1.34E-10,,
,154.983003,-1.30E-10,,
,154.985003,-1.25E-10,,
,154.987003,-1.20E-10,,
,154.989003,-1.15E-10,,
,154.991003,-1.10E-10,,
,154.993003,-1.04E-10,,
,154.995003,-9.95E-11,,
,154.997003,-9.44E-11,,
,154.999003,-8.91E-11,,
,155.001003,-8.35E-11,,
,155.003003,-7.76E-11,,
,155.005003,-7.18E-11,,
,155.007003,-6.59E-11,,
,155.009003,-6.03E-11,,
,155.011003,-5.45E-11,,
,155.013003,-4.89E-11,,
,155.015003,-4.32E-11,,
,155.017003,-3.73E-11,,
,155.019003,-3.09E-11,,
,155.021003,-2.46E-11,,
,155.023003,-1.85E-11,,
,155.025003,-1.26E-11,,
,155.027003,-6.90E-12,,
,155.029003,-1.10E-12,,
,155.031003,4.48E-12,,
,155.033003,1.04E-11,,
,155.035003,1.63E-11,,
,155.037003,2.24E-11,,
,155.039003,2.84E-11,,
,155.041003,3.40E-11,,
,155.043003,3.95E-11,,
,155.045003,4.47E-11,,
,155.047003,4.97E-11,,
,155.049003,5.43E-11,,
,155.051003,5.89E-11,,
,155.053003,6.37E-11,,
,155.055003,6.85E-11,,
,155.057003,7.30E-11,,
,155.059003,7.74E-11,,
,155.061003,8.14E-11,,
,155.063003,8.53E-11,,
,155.065003,8.92E-11,,
,155.067003,9.34E-11,,
,155.069003,9.72E-11,,
,155.071003,1.01E-10,,
,155.073003,1.05E-10,,
,155.075003,1.08E-10,,
,155.077003,1.11E-10,,
,155.079003,1.13E-10,,
,155.081003,1.16E-10,,
,155.083003,1.18E-10,,
,155.085003,1.21E-10,,
,155.087003,1.23E-10,,
,155.089003,1.25E-10,,
,155.091003,1.27E-10,,
,155.093003,1.28E-10,,
,155.095003,1.30E-10,,
,155.097003,1.31E-10,,
,155.099003,1.32E-10,,
,155.101003,1.33E-10,,
,155.103003,1.34E-10,,
,155.105003,1.35E-10,,
,155.107003,1.36E-10,,
,155.109003,1.36E-10,,
,155.111003,1.36E-10,,
,155.113003,1.36E-10,,
,155.115003,1.36E-10,,
,155.117003,1.36E-10,,
,155.119003,1.36E-10,,
,155.121003,1.36E-10,,
,155.123003,1.35E-10,,
,155.125003,1.34E-10,,
,155.127003,1.33E-10,,
,155.129003,1.32E-10,,
,155.131003,1.31E-10,,
,155.133003,1.30E-10,,
,155.135003,1.29E-10,,
,155.137003,1.28E-10,,
,155.139003,1.26E-10,,
,155.141003,1.25E-10,,
,155.143003,1.23E-10,,
,155.145003,1.21E-10,,
,155.147003,1.19E-10,,
,155.149003,1.17E-10,,
,155.151003,1.14E-10,,
,155.153003,1.12E-10,,
,155.155003,1.10E-10,,
,155.157003,1.07E-10,,
,155.159003,1.04E-10,,
,155.161003,1.01E-10,,
,155.163003,9.82E-11,,
,155.165003,9.51E-11,,
,155.167003,9.23E-11,,
,155.169003,8.93E-11,,
,155.171003,8.63E-11,,
,155.173003,8.29E-11,,
,155.175003,7.93E-11,,
,155.177003,7.57E-11,,
,155.179003,7.17E-11,,
,155.181003,6.78E-11,,
,155.183003,6.37E-11,,
,155.185003,5.97E-11,,
,155.187003,5.55E-11,,
,155.189003,5.12E-11,,
,155.191003,4.69E-11,,
,155.193003,4.23E-11,,
,155.195003,3.75E-11,,
,155.197003,3.27E-11,,
,155.199003,2.81E-11,,
,155.201003,2.37E-11,,
,155.203003,1.92E-11,,
,155.205003,1.49E-11,,
,155.207003,1.04E-11,,
,155.209003,5.99E-12,,
,155.211003,8.34E-13,,
,155.213003,-4.10E-12,,
,155.215003,-9.15E-12,,
,155.217003,-1.38E-11,,
,155.219003,-1.85E-11,,
,155.221003,-2.29E-11,,
,155.223003,-2.72E-11,,
,155.225003,-3.16E-11,,
,155.227003,-3.61E-11,,
,155.229003,-4.07E-11,,
,155.231003,-4.49E-11,,
,155.233003,-4.91E-11,,
,155.235003,-5.28E-11,,
,155.237003,-5.69E-11,,
,155.239003,-6.11E-11,,
,155.241003,-6.54E-11,,
,155.243003,-6.96E-11,,
,155.245003,-7.35E-11,,
,155.247003,-7.76E-11,,
,155.249003,-8.18E-11,,
,155.251003,-8.58E-11,,
,155.253003,-8.93E-11,,
,155.255003,-9.26E-11,,
,155.257003,-9.59E-11,,
,155.259003,-9.90E-11,,
,155.261003,-1.02E-10,,
,155.263003,-1.05E-10,,
,155.265003,-1.08E-10,,
,155.267003,-1.10E-10,,
,155.269003,-1.12E-10,,
,155.271003,-1.14E-10,,
,155.273003,-1.15E-10,,
,155.275003,-1.17E-10,,
,155.277003,-1.18E-10,,
,155.279003,-1.19E-10,,
,155.281003,-1.20E-10,,
,155.283003,-1.20E-10,,
,155.285003,-1.20E-10,,
,155.287003,-1.20E-10,,
,155.289003,-1.19E-10,,
,155.291003,-1.18E-10,,
,155.293003,-1.18E-10,,
,155.295003,-1.17E-10,,
,155.297003,-1.16E-10,,
,155.299003,-1.15E-10,,
,155.301003,-1.14E-10,,
,155.303003,-1.12E-10,,
,155.305003,-1.10E-10,,
,155.307003,-1.08E-10,,
,155.309003,-1.06E-10,,
,155.311003,-1.05E-10,,
,155.313003,-1.03E-10,,
,155.315003,-1.01E-10,,
