5/5/2019, 6:57:06 PM ,,,
 Current Sensitivity ,1.00E-09,,,
 This file comes from It only measurement ,0.00E+00,,,
 Sampling rate ,500,,,
 Number of samples per channel ,-1,,,
 No filter from Labview , , , ,
 , ,,,
 ***End_of_Header*** ,,,,
 , Time , Current , Filtered Current , 
,1.031004,-6.21E-10,,
,1.033004,-6.20E-10,,
,1.035004,-6.20E-10,,
,1.037004,-6.19E-10,,
,1.039004,-6.19E-10,,
,1.041004,-6.19E-10,,
,1.043004,-6.18E-10,,
,1.045004,-6.17E-10,,
,1.047004,-6.16E-10,,
,1.049004,-6.15E-10,,
,1.051004,-6.14E-10,,
,1.053004,-6.14E-10,,
,1.055004,-6.14E-10,,
,1.057004,-6.13E-10,,
,1.059004,-6.13E-10,,
,1.061004,-6.12E-10,,
,1.063004,-6.11E-10,,
,1.065004,-6.11E-10,,
,1.067004,-6.10E-10,,
,1.069004,-6.10E-10,,
,1.071004,-6.10E-10,,
,1.073004,-6.09E-10,,
,1.075004,-6.09E-10,,
,1.077004,-6.08E-10,,
,1.079004,-6.06E-10,,
,1.081004,-6.06E-10,,
,1.083004,-6.05E-10,,
,1.085004,-6.05E-10,,
,1.087004,-6.05E-10,,
,1.089004,-6.05E-10,,
,1.091004,-6.04E-10,,
,1.093004,-6.04E-10,,
,1.095004,-6.03E-10,,
,1.097004,-6.03E-10,,
,1.099004,-6.02E-10,,
,1.101004,-6.02E-10,,
,1.103004,-6.02E-10,,
,1.105004,-6.02E-10,,
,1.107004,-6.02E-10,,
,1.109004,-6.01E-10,,
,1.111004,-6.01E-10,,
,1.113004,-6.00E-10,,
,1.115004,-5.99E-10,,
,1.117004,-5.98E-10,,
,1.119004,-5.98E-10,,
,1.121004,-5.98E-10,,
,1.123004,-5.98E-10,,
,1.125004,-5.98E-10,,
,1.127004,-5.98E-10,,
,1.129004,-5.97E-10,,
,1.131004,-5.97E-10,,
,1.133004,-5.96E-10,,
,1.135004,-5.96E-10,,
,1.137004,-5.95E-10,,
,1.139004,-5.95E-10,,
,1.141004,-5.95E-10,,
,1.143004,-5.94E-10,,
,1.145004,-5.93E-10,,
,1.147004,-5.91E-10,,
,1.149004,-5.91E-10,,
,1.151004,-5.90E-10,,
,1.153004,-5.90E-10,,
,1.155004,-5.90E-10,,
,1.157004,-5.89E-10,,
,1.159004,-5.88E-10,,
,1.161004,-5.87E-10,,
,1.163004,-5.85E-10,,
,1.165004,-5.84E-10,,
,1.167004,-5.83E-10,,
,1.169004,-5.82E-10,,
,1.171004,-5.81E-10,,
,1.173004,-5.80E-10,,
,1.175004,-5.79E-10,,
,1.177004,-5.78E-10,,
,1.179004,-5.76E-10,,
,1.181004,-5.74E-10,,
,1.183004,-5.73E-10,,
,1.185004,-5.72E-10,,
,1.187004,-5.71E-10,,
,1.189004,-5.70E-10,,
,1.191004,-5.68E-10,,
,1.193004,-5.67E-10,,
,1.195004,-5.65E-10,,
,1.197004,-5.63E-10,,
,1.199004,-5.61E-10,,
,1.201004,-5.60E-10,,
,1.203004,-5.59E-10,,
,1.205004,-5.58E-10,,
,1.207004,-5.57E-10,,
,1.209004,-5.55E-10,,
,1.211004,-5.53E-10,,
,1.213004,-5.52E-10,,
,1.215004,-5.50E-10,,
,1.217004,-5.49E-10,,
,1.219004,-5.48E-10,,
,1.221004,-5.47E-10,,
,1.223004,-5.46E-10,,
,1.225004,-5.45E-10,,
,1.227004,-5.44E-10,,
,1.229004,-5.42E-10,,
,1.231004,-5.41E-10,,
,1.233004,-5.40E-10,,
,1.235004,-5.39E-10,,
,1.237004,-5.39E-10,,
,1.239004,-5.38E-10,,
,1.241004,-5.37E-10,,
,1.243004,-5.36E-10,,
,1.245004,-5.35E-10,,
,1.247004,-5.34E-10,,
,1.249004,-5.33E-10,,
,1.251004,-5.32E-10,,
,1.253004,-5.32E-10,,
,1.255004,-5.32E-10,,
,1.257004,-5.32E-10,,
,1.259004,-5.31E-10,,
,1.261004,-5.30E-10,,
,1.263004,-5.30E-10,,
,1.265004,-5.29E-10,,
,1.267004,-5.28E-10,,
,1.269004,-5.28E-10,,
,1.271004,-5.28E-10,,
,1.273004,-5.28E-10,,
,1.275004,-5.28E-10,,
,1.277004,-5.27E-10,,
,1.279004,-5.27E-10,,
,1.281004,-5.26E-10,,
,1.283004,-5.26E-10,,
,1.285004,-5.26E-10,,
,1.287004,-5.26E-10,,
,1.289004,-5.26E-10,,
,1.291004,-5.26E-10,,
,1.293004,-5.26E-10,,
,1.295004,-5.25E-10,,
,1.297004,-5.25E-10,,
,1.299004,-5.25E-10,,
,1.301004,-5.25E-10,,
,1.303004,-5.25E-10,,
,1.305004,-5.25E-10,,
,1.307004,-5.25E-10,,
,1.309004,-5.25E-10,,
,1.311004,-5.25E-10,,
,1.313004,-5.24E-10,,
,1.315004,-5.24E-10,,
,1.317004,-5.23E-10,,
,1.319004,-5.24E-10,,
,1.321004,-5.24E-10,,
,1.323004,-5.24E-10,,
,1.325004,-5.24E-10,,
,1.327004,-5.23E-10,,
,1.329004,-5.23E-10,,
,1.331004,-5.22E-10,,
,1.333004,-5.22E-10,,
,1.335004,-5.22E-10,,
,1.337004,-5.22E-10,,
,1.339004,-5.22E-10,,
,1.341004,-5.21E-10,,
,1.343004,-5.21E-10,,
,1.345004,-5.20E-10,,
,1.347004,-5.19E-10,,
,1.349004,-5.19E-10,,
,1.351004,-5.18E-10,,
,1.353004,-5.18E-10,,
,1.355004,-5.18E-10,,
,1.357004,-5.17E-10,,
,1.359004,-5.17E-10,,
,1.361004,-5.16E-10,,
,1.363004,-5.15E-10,,
,1.365004,-5.14E-10,,
,1.367004,-5.14E-10,,
,1.369004,-5.13E-10,,
,1.371004,-5.12E-10,,
,1.373004,-5.12E-10,,
,1.375004,-5.11E-10,,
,1.377004,-5.10E-10,,
,1.379004,-5.08E-10,,
,1.381004,-5.07E-10,,
,1.383004,-5.06E-10,,
,1.385004,-5.05E-10,,
,1.387004,-5.05E-10,,
,1.389004,-5.04E-10,,
,1.391004,-5.03E-10,,
