5/15/2019, 11:08:14 AM ,,,
 Current Sensitivity ,1.00E-09,,,
 This file comes from It only measurement ,0.00E+00,,,
 Sampling rate ,500,,,
 Number of samples per channel ,-1,,,
 No filter from Labview , , , ,
 , ,,,
 ***End_of_Header*** ,,,,
 , Time , Current , Filtered Current , 
,116.369001,-1.05E-11,,
,116.371001,-1.11E-11,,
,116.373001,-1.12E-11,,
,116.375001,-1.10E-11,,
,116.377001,-1.04E-11,,
,116.379001,-9.90E-12,,
,116.381001,-9.47E-12,,
,116.383001,-9.47E-12,,
,116.385001,-1.00E-11,,
,116.387001,-1.09E-11,,
,116.389001,-1.13E-11,,
,116.391001,-1.13E-11,,
,116.393001,-1.09E-11,,
,116.395001,-1.04E-11,,
,116.397001,-9.90E-12,,
,116.399001,-9.47E-12,,
,116.401001,-9.47E-12,,
,116.403001,-9.90E-12,,
,116.405001,-1.05E-11,,
,116.407001,-1.10E-11,,
,116.409001,-1.08E-11,,
,116.411001,-1.02E-11,,
,116.413001,-9.58E-12,,
,116.415001,-9.47E-12,,
,116.417001,-9.37E-12,,
,116.419001,-9.69E-12,,
,116.421001,-9.79E-12,,
,116.423001,-1.00E-11,,
,116.425001,-9.79E-12,,
,116.427001,-9.47E-12,,
,116.429001,-9.26E-12,,
,116.431001,-9.15E-12,,
,116.433001,-9.26E-12,,
,116.435001,-9.69E-12,,
,116.437001,-1.03E-11,,
,116.439001,-1.10E-11,,
,116.441001,-1.12E-11,,
,116.443001,-1.10E-11,,
,116.445001,-1.03E-11,,
,116.447001,-9.69E-12,,
,116.449001,-9.37E-12,,
,116.451001,-9.47E-12,,
,116.453001,-1.00E-11,,
,116.455001,-1.07E-11,,
,116.457001,-1.10E-11,,
,116.459001,-1.10E-11,,
,116.461001,-1.08E-11,,
,116.463001,-1.08E-11,,
,116.465001,-1.08E-11,,
,116.467001,-1.12E-11,,
,116.469001,-1.19E-11,,
,116.471001,-1.27E-11,,
,116.473001,-1.32E-11,,
,116.475001,-1.31E-11,,
,116.477001,-1.32E-11,,
,116.479001,-1.29E-11,,
,116.481001,-1.29E-11,,
,116.483001,-1.29E-11,,
,116.485001,-1.37E-11,,
,116.487001,-1.47E-11,,
,116.489001,-1.56E-11,,
,116.491001,-1.62E-11,,
,116.493001,-1.66E-11,,
,116.495001,-1.68E-11,,
,116.497001,-1.70E-11,,
,116.499001,-1.72E-11,,
,116.501001,-1.82E-11,,
,116.503001,-1.90E-11,,
,116.505001,-2.00E-11,,
,116.507001,-2.05E-11,,
,116.509001,-2.05E-11,,
,116.511001,-2.05E-11,,
,116.513001,-2.01E-11,,
,116.515001,-2.02E-11,,
,116.517001,-2.06E-11,,
,116.519001,-2.15E-11,,
,116.521001,-2.25E-11,,
,116.523001,-2.32E-11,,
,116.525001,-2.38E-11,,
,116.527001,-2.41E-11,,
,116.529001,-2.42E-11,,
,116.531001,-2.44E-11,,
,116.533001,-2.46E-11,,
,116.535001,-2.54E-11,,
,116.537001,-2.63E-11,,
,116.539001,-2.71E-11,,
,116.541001,-2.75E-11,,
,116.543001,-2.73E-11,,
,116.545001,-2.73E-11,,
,116.547001,-2.68E-11,,
,116.549001,-2.65E-11,,
,116.551001,-2.66E-11,,
,116.553001,-2.75E-11,,
,116.555001,-2.85E-11,,
,116.557001,-2.91E-11,,
,116.559001,-2.91E-11,,
,116.561001,-2.93E-11,,
,116.563001,-2.91E-11,,
,116.565001,-2.92E-11,,
,116.567001,-2.91E-11,,
,116.569001,-2.95E-11,,
,116.571001,-2.99E-11,,
,116.573001,-3.02E-11,,
,116.575001,-3.02E-11,,
,116.577001,-2.98E-11,,
,116.579001,-2.91E-11,,
,116.581001,-2.84E-11,,
,116.583001,-2.80E-11,,
,116.585001,-2.82E-11,,
,116.587001,-2.85E-11,,
,116.589001,-2.88E-11,,
,116.591001,-2.87E-11,,
,116.593001,-2.85E-11,,
,116.595001,-2.80E-11,,
,116.597001,-2.74E-11,,
,116.599001,-2.69E-11,,
,116.601001,-2.66E-11,,
,116.603001,-2.70E-11,,
,116.605001,-2.73E-11,,
,116.607001,-2.72E-11,,
,116.609001,-2.65E-11,,
,116.611001,-2.55E-11,,
,116.613001,-2.44E-11,,
,116.615001,-2.36E-11,,
,116.617001,-2.32E-11,,
,116.619001,-2.31E-11,,
,116.621001,-2.33E-11,,
,116.623001,-2.33E-11,,
,116.625001,-2.32E-11,,
,116.627001,-2.25E-11,,
,116.629001,-2.18E-11,,
,116.631001,-2.12E-11,,
,116.633001,-2.09E-11,,
,116.635001,-2.10E-11,,
,116.637001,-2.11E-11,,
,116.639001,-2.11E-11,,
,116.641001,-2.06E-11,,
,116.643001,-2.01E-11,,
,116.645001,-1.90E-11,,
,116.647001,-1.85E-11,,
,116.649001,-1.80E-11,,
,116.651001,-1.81E-11,,
,116.653001,-1.82E-11,,
,116.655001,-1.85E-11,,
,116.657001,-1.85E-11,,
,116.659001,-1.81E-11,,
,116.661001,-1.76E-11,,
,116.663001,-1.73E-11,,
,116.665001,-1.67E-11,,
,116.667001,-1.65E-11,,
,116.669001,-1.66E-11,,
,116.671001,-1.73E-11,,
,116.673001,-1.74E-11,,
,116.675001,-1.73E-11,,
,116.677001,-1.70E-11,,
,116.679001,-1.65E-11,,
,116.681001,-1.59E-11,,
,116.683001,-1.55E-11,,
,116.685001,-1.56E-11,,
,116.687001,-1.59E-11,,
,116.689001,-1.59E-11,,
,116.691001,-1.56E-11,,
,116.693001,-1.52E-11,,
,116.695001,-1.47E-11,,
,116.697001,-1.45E-11,,
,116.699001,-1.43E-11,,
,116.701001,-1.45E-11,,
,116.703001,-1.51E-11,,
,116.705001,-1.54E-11,,
,116.707001,-1.56E-11,,
,116.709001,-1.52E-11,,
,116.711001,-1.45E-11,,
,116.713001,-1.37E-11,,
,116.715001,-1.29E-11,,
,116.717001,-1.27E-11,,
,116.719001,-1.28E-11,,
,116.721001,-1.29E-11,,
,116.723001,-1.29E-11,,
,116.725001,-1.26E-11,,
,116.727001,-1.24E-11,,
,116.729001,-1.18E-11,,
,116.731001,-1.13E-11,,
,116.733001,-1.12E-11,,
,116.735001,-1.16E-11,,
,116.737001,-1.24E-11,,
,116.739001,-1.26E-11,,
,116.741001,-1.25E-11,,
,116.743001,-1.18E-11,,
,116.745001,-1.11E-11,,
,116.747001,-1.02E-11,,
,116.749001,-9.69E-12,,
,116.751001,-9.58E-12,,
,116.753001,-1.00E-11,,
,116.755001,-1.04E-11,,
,116.757001,-1.08E-11,,
,116.759001,-1.07E-11,,
,116.761001,-1.04E-11,,
,116.763001,-1.01E-11,,
,116.765001,-9.79E-12,,
,116.767001,-9.79E-12,,
,116.769001,-1.03E-11,,
,116.771001,-1.10E-11,,
,116.773001,-1.14E-11,,
,116.775001,-1.12E-11,,
,116.777001,-1.07E-11,,
,116.779001,-1.00E-11,,
,116.781001,-9.37E-12,,
,116.783001,-8.94E-12,,
,116.785001,-8.83E-12,,
,116.787001,-9.15E-12,,
,116.789001,-9.79E-12,,
,116.791001,-1.01E-11,,
,116.793001,-1.02E-11,,
,116.795001,-9.90E-12,,
,116.797001,-9.79E-12,,
,116.799001,-1.00E-11,,
,116.801001,-1.05E-11,,
,116.803001,-1.13E-11,,
,116.805001,-1.18E-11,,
,116.807001,-1.20E-11,,
,116.809001,-1.17E-11,,
,116.811001,-1.12E-11,,
,116.813001,-1.07E-11,,
,116.815001,-1.04E-11,,
,116.817001,-1.05E-11,,
,116.819001,-1.12E-11,,
,116.821001,-1.20E-11,,
,116.823001,-1.29E-11,,
,116.825001,-1.34E-11,,
,116.827001,-1.38E-11,,
,116.829001,-1.40E-11,,
,116.831001,-1.42E-11,,
,116.833001,-1.45E-11,,
,116.835001,-1.51E-11,,
,116.837001,-1.57E-11,,
,116.839001,-1.62E-11,,
,116.841001,-1.62E-11,,
,116.843001,-1.62E-11,,
,116.845001,-1.60E-11,,
,116.847001,-1.61E-11,,
,116.849001,-1.62E-11,,
,116.851001,-1.69E-11,,
,116.853001,-1.77E-11,,
,116.855001,-1.88E-11,,
,116.857001,-1.95E-11,,
,116.859001,-1.97E-11,,
,116.861001,-1.95E-11,,
,116.863001,-1.90E-11,,
,116.865001,-1.88E-11,,
,116.867001,-1.88E-11,,
,116.869001,-1.92E-11,,
,116.871001,-1.98E-11,,
,116.873001,-2.00E-11,,
,116.875001,-1.99E-11,,
,116.877001,-1.96E-11,,
,116.879001,-1.91E-11,,
,116.881001,-1.88E-11,,
,116.883001,-1.84E-11,,
,116.885001,-1.85E-11,,
,116.887001,-1.86E-11,,
,116.889001,-1.89E-11,,
,116.891001,-1.88E-11,,
,116.893001,-1.85E-11,,
,116.895001,-1.76E-11,,
,116.897001,-1.69E-11,,
,116.899001,-1.61E-11,,
,116.901001,-1.60E-11,,
,116.903001,-1.60E-11,,
,116.905001,-1.61E-11,,
,116.907001,-1.57E-11,,
,116.909001,-1.51E-11,,
,116.911001,-1.41E-11,,
,116.913001,-1.32E-11,,
,116.915001,-1.24E-11,,
,116.917001,-1.19E-11,,
,116.919001,-1.16E-11,,
,116.921001,-1.13E-11,,
,116.923001,-1.09E-11,,
,116.925001,-9.79E-12,,
,116.927001,-8.61E-12,,
,116.929001,-7.11E-12,,
,116.931001,-6.04E-12,,
,116.933001,-5.18E-12,,
,116.935001,-4.86E-12,,
,116.937001,-4.75E-12,,
,116.939001,-4.32E-12,,
,116.941001,-3.46E-12,,
,116.943001,-2.07E-12,,
,116.945001,-4.55E-13,,
,116.947001,1.16E-12,,
,116.949001,2.77E-12,,
,116.951001,3.62E-12,,
,116.953001,4.48E-12,,
,116.955001,5.24E-12,,
,116.957001,6.20E-12,,
,116.959001,7.27E-12,,
,116.961001,8.24E-12,,
,116.963001,9.64E-12,,
,116.965001,1.09E-11,,
,116.967001,1.20E-11,,
,116.969001,1.29E-11,,
,116.971001,1.37E-11,,
,116.973001,1.47E-11,,
,116.975001,1.60E-11,,
,116.977001,1.75E-11,,
,116.979001,1.92E-11,,
,116.981001,2.08E-11,,
,116.983001,2.22E-11,,
,116.985001,2.32E-11,,
,116.987001,2.38E-11,,
,116.989001,2.48E-11,,
,116.991001,2.57E-11,,
,116.993001,2.74E-11,,
,116.995001,2.87E-11,,
,116.997001,3.06E-11,,
,116.999001,3.19E-11,,
,117.001001,3.27E-11,,
,117.003001,3.33E-11,,
,117.005001,3.38E-11,,
,117.007001,3.48E-11,,
,117.009001,3.58E-11,,
,117.011001,3.71E-11,,
,117.013001,3.86E-11,,
,117.015001,4.01E-11,,
,117.017001,4.14E-11,,
,117.019001,4.21E-11,,
,117.021001,4.27E-11,,
,117.023001,4.32E-11,,
,117.025001,4.45E-11,,
,117.027001,4.58E-11,,
,117.029001,4.71E-11,,
,117.031001,4.81E-11,,
,117.033001,4.89E-11,,
,117.035001,4.94E-11,,
,117.037001,4.95E-11,,
,117.039001,4.95E-11,,
,117.041001,5.00E-11,,
,117.043001,5.08E-11,,
,117.045001,5.18E-11,,
,117.047001,5.30E-11,,
,117.049001,5.40E-11,,
,117.051001,5.47E-11,,
,117.053001,5.49E-11,,
,117.055001,5.53E-11,,
,117.057001,5.57E-11,,
,117.059001,5.62E-11,,
,117.061001,5.69E-11,,
,117.063001,5.75E-11,,
,117.065001,5.82E-11,,
,117.067001,5.82E-11,,
,117.069001,5.75E-11,,
,117.071001,5.70E-11,,
,117.073001,5.70E-11,,
,117.075001,5.73E-11,,
,117.077001,5.81E-11,,
,117.079001,5.86E-11,,
,117.081001,5.96E-11,,
,117.083001,6.00E-11,,
,117.085001,6.00E-11,,
,117.087001,5.94E-11,,
,117.089001,5.88E-11,,
,117.091001,5.86E-11,,
,117.093001,5.83E-11,,
,117.095001,5.82E-11,,
,117.097001,5.78E-11,,
,117.099001,5.75E-11,,
,117.101001,5.68E-11,,
,117.103001,5.59E-11,,
,117.105001,5.49E-11,,
,117.107001,5.44E-11,,
,117.109001,5.43E-11,,
,117.111001,5.46E-11,,
,117.113001,5.49E-11,,
,117.115001,5.48E-11,,
,117.117001,5.42E-11,,
,117.119001,5.30E-11,,
,117.121001,5.18E-11,,
,117.123001,5.09E-11,,
,117.125001,5.00E-11,,
,117.127001,4.96E-11,,
,117.129001,4.91E-11,,
,117.131001,4.87E-11,,
,117.133001,4.76E-11,,
,117.135001,4.64E-11,,
,117.137001,4.51E-11,,
,117.139001,4.39E-11,,
,117.141001,4.31E-11,,
,117.143001,4.24E-11,,
,117.145001,4.23E-11,,
,117.147001,4.21E-11,,
,117.149001,4.20E-11,,
,117.151001,4.10E-11,,
,117.153001,3.97E-11,,
,117.155001,3.81E-11,,
,117.157001,3.68E-11,,
,117.159001,3.56E-11,,
,117.161001,3.49E-11,,
,117.163001,3.41E-11,,
,117.165001,3.33E-11,,
,117.167001,3.20E-11,,
,117.169001,3.06E-11,,
,117.171001,2.93E-11,,
,117.173001,2.84E-11,,
,117.175001,2.77E-11,,
,117.177001,2.74E-11,,
,117.179001,2.69E-11,,
,117.181001,2.65E-11,,
,117.183001,2.57E-11,,
,117.185001,2.41E-11,,
,117.187001,2.25E-11,,
,117.189001,2.08E-11,,
,117.191001,1.96E-11,,
,117.193001,1.87E-11,,
,117.195001,1.80E-11,,
,117.197001,1.79E-11,,
,117.199001,1.77E-11,,
,117.201001,1.68E-11,,
,117.203001,1.54E-11,,
,117.205001,1.40E-11,,
,117.207001,1.32E-11,,
,117.209001,1.28E-11,,
,117.211001,1.24E-11,,
,117.213001,1.20E-11,,
,117.215001,1.15E-11,,
,117.217001,1.06E-11,,
,117.219001,9.64E-12,,
,117.221001,8.89E-12,,
,117.223001,8.13E-12,,
,117.225001,7.49E-12,,
,117.227001,6.95E-12,,
,117.229001,6.74E-12,,
,117.231001,6.74E-12,,
,117.233001,5.99E-12,,
,117.235001,5.13E-12,,
,117.237001,3.95E-12,,
,117.239001,3.09E-12,,
,117.241001,2.55E-12,,
,117.243001,2.23E-12,,
,117.245001,2.23E-12,,
,117.247001,2.23E-12,,
,117.249001,2.23E-12,,
,117.251001,1.80E-12,,
,117.253001,7.26E-13,,
,117.255001,-2.40E-13,,
,117.257001,-7.77E-13,,
,117.259001,-6.69E-13,,
,117.261001,-5.62E-13,,
,117.263001,-3.47E-13,,
,117.265001,-1.33E-13,,
,117.267001,-3.47E-13,,
,117.269001,-9.92E-13,,
,117.271001,-1.96E-12,,
,117.273001,-2.39E-12,,
,117.275001,-2.28E-12,,
,117.277001,-1.96E-12,,
,117.279001,-1.74E-12,,
,117.281001,-1.74E-12,,
,117.283001,-1.74E-12,,
,117.285001,-2.07E-12,,
,117.287001,-2.49E-12,,
,117.289001,-2.82E-12,,
,117.291001,-2.60E-12,,
,117.293001,-2.28E-12,,
,117.295001,-1.96E-12,,
,117.297001,-1.85E-12,,
,117.299001,-1.74E-12,,
,117.301001,-1.85E-12,,
,117.303001,-2.28E-12,,
,117.305001,-2.82E-12,,
,117.307001,-3.14E-12,,
,117.309001,-3.03E-12,,
,117.311001,-2.49E-12,,
,117.313001,-1.96E-12,,
,117.315001,-1.53E-12,,
,117.317001,-1.64E-12,,
,117.319001,-1.96E-12,,
,117.321001,-2.28E-12,,
,117.323001,-2.39E-12,,
,117.325001,-2.17E-12,,
,117.327001,-1.85E-12,,
,117.329001,-1.21E-12,,
,117.331001,-6.69E-13,,
,117.333001,-3.47E-13,,
,117.335001,-8.84E-13,,
,117.337001,-1.64E-12,,
,117.339001,-2.17E-12,,
,117.341001,-2.28E-12,,
,117.343001,-2.07E-12,,
,117.345001,-1.74E-12,,
,117.347001,-9.92E-13,,
,117.349001,-7.77E-13,,
,117.351001,-6.69E-13,,
,117.353001,-1.10E-12,,
,117.355001,-7.77E-13,,
,117.357001,-4.55E-13,,
,117.359001,8.20E-14,,
,117.361001,1.89E-13,,
,117.363001,2.97E-13,,
,117.365001,1.89E-13,,
,117.367001,-1.33E-13,,
,117.369001,-7.77E-13,,
,117.371001,-1.21E-12,,
,117.373001,-1.42E-12,,
,117.375001,-1.42E-12,,
,117.377001,-9.92E-13,,
,117.379001,-2.40E-13,,
,117.381001,5.11E-13,,
,117.383001,9.41E-13,,
,117.385001,7.26E-13,,
,117.387001,2.97E-13,,
,117.389001,-3.47E-13,,
,117.391001,-4.55E-13,,
,117.393001,-3.47E-13,,
,117.395001,8.20E-14,,
,117.397001,8.20E-14,,
,117.399001,8.20E-14,,
,117.401001,-4.55E-13,,
,117.403001,-8.84E-13,,
,117.405001,-1.10E-12,,
,117.407001,-9.92E-13,,
,117.409001,-5.62E-13,,
,117.411001,-2.40E-13,,
,117.413001,2.97E-13,,
,117.415001,5.11E-13,,
,117.417001,7.26E-13,,
,117.419001,4.04E-13,,
,117.421001,8.20E-14,,
,117.423001,-4.55E-13,,
,117.425001,-4.55E-13,,
,117.427001,-3.47E-13,,
,117.429001,-1.33E-13,,
,117.431001,-1.33E-13,,
,117.433001,-1.33E-13,,
,117.435001,-4.55E-13,,
,117.437001,-8.84E-13,,
,117.439001,-1.21E-12,,
,117.441001,-1.10E-12,,
,117.443001,-6.69E-13,,
,117.445001,-3.47E-13,,
,117.447001,-2.53E-14,,
,117.449001,1.89E-13,,
,117.451001,-1.33E-13,,
,117.453001,-6.69E-13,,
,117.455001,-1.64E-12,,
,117.457001,-1.96E-12,,
,117.459001,-2.17E-12,,
,117.461001,-1.96E-12,,
,117.463001,-1.74E-12,,
,117.465001,-1.85E-12,,
,117.467001,-2.17E-12,,
,117.469001,-2.82E-12,,
,117.471001,-3.35E-12,,
,117.473001,-3.68E-12,,
,117.475001,-3.78E-12,,
,117.477001,-3.57E-12,,
,117.479001,-3.25E-12,,
,117.481001,-2.92E-12,,
,117.483001,-3.14E-12,,
,117.485001,-3.68E-12,,
,117.487001,-4.53E-12,,
,117.489001,-4.96E-12,,
,117.491001,-5.50E-12,,
,117.493001,-5.61E-12,,
,117.495001,-5.61E-12,,
,117.497001,-5.39E-12,,
,117.499001,-5.50E-12,,
,117.501001,-5.93E-12,,
,117.503001,-6.47E-12,,
,117.505001,-6.79E-12,,
,117.507001,-7.00E-12,,
,117.509001,-6.90E-12,,
,117.511001,-6.57E-12,,
,117.513001,-6.14E-12,,
,117.515001,-6.04E-12,,
,117.517001,-6.36E-12,,
,117.519001,-7.11E-12,,
,117.521001,-8.08E-12,,
,117.523001,-8.72E-12,,
,117.525001,-8.72E-12,,
,117.527001,-8.51E-12,,
,117.529001,-8.08E-12,,
,117.531001,-7.86E-12,,
,117.533001,-7.65E-12,,
,117.535001,-7.97E-12,,
,117.537001,-8.40E-12,,
,117.539001,-8.83E-12,,
,117.541001,-9.15E-12,,
,117.543001,-9.26E-12,,
,117.545001,-9.04E-12,,
,117.547001,-8.83E-12,,
,117.549001,-8.94E-12,,
,117.551001,-9.37E-12,,
,117.553001,-9.90E-12,,
,117.555001,-1.03E-11,,
,117.557001,-1.07E-11,,
,117.559001,-1.07E-11,,
,117.561001,-1.04E-11,,
,117.563001,-1.01E-11,,
,117.565001,-9.90E-12,,
,117.567001,-9.79E-12,,
,117.569001,-1.00E-11,,
,117.571001,-1.05E-11,,
,117.573001,-1.09E-11,,
,117.575001,-1.10E-11,,
,117.577001,-1.05E-11,,
,117.579001,-1.03E-11,,
,117.581001,-1.00E-11,,
,117.583001,-1.03E-11,,
,117.585001,-1.10E-11,,
,117.587001,-1.19E-11,,
,117.589001,-1.26E-11,,
,117.591001,-1.27E-11,,
,117.593001,-1.23E-11,,
,117.595001,-1.16E-11,,
,117.597001,-1.10E-11,,
,117.599001,-1.09E-11,,
,117.601001,-1.09E-11,,
,117.603001,-1.13E-11,,
,117.605001,-1.18E-11,,
,117.607001,-1.23E-11,,
,117.609001,-1.26E-11,,
,117.611001,-1.26E-11,,
,117.613001,-1.25E-11,,
,117.615001,-1.23E-11,,
,117.617001,-1.24E-11,,
,117.619001,-1.25E-11,,
,117.621001,-1.30E-11,,
,117.623001,-1.29E-11,,
,117.625001,-1.27E-11,,
,117.627001,-1.23E-11,,
,117.629001,-1.18E-11,,
,117.631001,-1.16E-11,,
,117.633001,-1.15E-11,,
,117.635001,-1.19E-11,,
,117.637001,-1.28E-11,,
,117.639001,-1.32E-11,,
,117.641001,-1.34E-11,,
,117.643001,-1.34E-11,,
,117.645001,-1.32E-11,,
,117.647001,-1.30E-11,,
,117.649001,-1.27E-11,,
,117.651001,-1.27E-11,,
,117.653001,-1.28E-11,,
,117.655001,-1.29E-11,,
,117.657001,-1.30E-11,,
,117.659001,-1.25E-11,,
,117.661001,-1.17E-11,,
,117.663001,-1.08E-11,,
,117.665001,-1.03E-11,,
,117.667001,-1.04E-11,,
,117.669001,-1.07E-11,,
,117.671001,-1.11E-11,,
,117.673001,-1.14E-11,,
,117.675001,-1.16E-11,,
,117.677001,-1.14E-11,,
,117.679001,-1.05E-11,,
,117.681001,-9.79E-12,,
,117.683001,-9.26E-12,,
,117.685001,-9.15E-12,,
,117.687001,-9.15E-12,,
,117.689001,-8.94E-12,,
,117.691001,-8.72E-12,,
,117.693001,-8.08E-12,,
,117.695001,-7.43E-12,,
,117.697001,-6.79E-12,,
,117.699001,-6.47E-12,,
,117.701001,-6.57E-12,,
,117.703001,-6.90E-12,,
,117.705001,-7.33E-12,,
,117.707001,-7.43E-12,,
,117.709001,-7.11E-12,,
,117.711001,-6.47E-12,,
,117.713001,-5.72E-12,,
,117.715001,-4.96E-12,,
,117.717001,-4.75E-12,,
,117.719001,-4.64E-12,,
,117.721001,-4.75E-12,,
,117.723001,-4.43E-12,,
,117.725001,-4.32E-12,,
,117.727001,-3.78E-12,,
,117.729001,-3.03E-12,,
,117.731001,-2.07E-12,,
,117.733001,-1.64E-12,,
,117.735001,-1.85E-12,,
,117.737001,-2.17E-12,,
,117.739001,-2.17E-12,,
,117.741001,-1.64E-12,,
,117.743001,-8.84E-13,,
,117.745001,8.20E-14,,
,117.747001,6.19E-13,,
,117.749001,1.05E-12,,
,117.751001,1.16E-12,,
,117.753001,1.26E-12,,
,117.755001,1.59E-12,,
,117.757001,1.91E-12,,
,117.759001,2.34E-12,,
,117.761001,3.09E-12,,
,117.763001,3.84E-12,,
,117.765001,4.70E-12,,
,117.767001,4.70E-12,,
,117.769001,4.59E-12,,
,117.771001,4.48E-12,,
,117.773001,4.81E-12,,
,117.775001,5.34E-12,,
,117.777001,6.31E-12,,
,117.779001,7.27E-12,,
,117.781001,8.24E-12,,
,117.783001,8.67E-12,,
,117.785001,8.89E-12,,
,117.787001,8.89E-12,,
,117.789001,8.89E-12,,
,117.791001,9.21E-12,,
,117.793001,9.96E-12,,
,117.795001,1.08E-11,,
,117.797001,1.17E-11,,
,117.799001,1.21E-11,,
,117.801001,1.25E-11,,
,117.803001,1.25E-11,,
,117.805001,1.25E-11,,
,117.807001,1.28E-11,,
,117.809001,1.33E-11,,
,117.811001,1.41E-11,,
,117.813001,1.47E-11,,
,117.815001,1.52E-11,,
,117.817001,1.53E-11,,
,117.819001,1.54E-11,,
,117.821001,1.54E-11,,
,117.823001,1.58E-11,,
,117.825001,1.62E-11,,
,117.827001,1.70E-11,,
,117.829001,1.80E-11,,
,117.831001,1.88E-11,,
,117.833001,1.90E-11,,
,117.835001,1.84E-11,,
,117.837001,1.79E-11,,
,117.839001,1.75E-11,,
,117.841001,1.76E-11,,
,117.843001,1.80E-11,,
,117.845001,1.85E-11,,
,117.847001,1.91E-11,,
,117.849001,1.94E-11,,
,117.851001,1.92E-11,,
,117.853001,1.88E-11,,
,117.855001,1.83E-11,,
,117.857001,1.82E-11,,
,117.859001,1.85E-11,,
,117.861001,1.89E-11,,
,117.863001,1.93E-11,,
,117.865001,1.94E-11,,
,117.867001,1.90E-11,,
,117.869001,1.81E-11,,
,117.871001,1.70E-11,,
,117.873001,1.64E-11,,
,117.875001,1.62E-11,,
,117.877001,1.63E-11,,
,117.879001,1.65E-11,,
,117.881001,1.67E-11,,
,117.883001,1.67E-11,,
,117.885001,1.64E-11,,
,117.887001,1.55E-11,,
,117.889001,1.48E-11,,
,117.891001,1.44E-11,,
,117.893001,1.43E-11,,
,117.895001,1.40E-11,,
,117.897001,1.37E-11,,
,117.899001,1.32E-11,,
,117.901001,1.24E-11,,
,117.903001,1.16E-11,,
,117.905001,1.07E-11,,
,117.907001,1.01E-11,,
,117.909001,9.64E-12,,
,117.911001,9.31E-12,,
,117.913001,9.21E-12,,
,117.915001,8.89E-12,,
,117.917001,8.67E-12,,
,117.919001,7.81E-12,,
,117.921001,7.27E-12,,
,117.923001,6.74E-12,,
,117.925001,6.63E-12,,
,117.927001,6.52E-12,,
,117.929001,6.74E-12,,
,117.931001,7.06E-12,,
,117.933001,6.85E-12,,
,117.935001,5.99E-12,,
,117.937001,4.91E-12,,
,117.939001,4.16E-12,,
,117.941001,3.95E-12,,
,117.943001,3.84E-12,,
,117.945001,3.84E-12,,
,117.947001,3.84E-12,,
,117.949001,4.05E-12,,
,117.951001,3.95E-12,,
,117.953001,3.52E-12,,
,117.955001,3.09E-12,,
,117.957001,3.09E-12,,
,117.959001,3.41E-12,,
,117.961001,3.73E-12,,
,117.963001,4.16E-12,,
,117.965001,4.27E-12,,
,117.967001,3.73E-12,,
,117.969001,2.55E-12,,
,117.971001,1.26E-12,,
,117.973001,5.11E-13,,
,117.975001,1.89E-13,,
,117.977001,1.89E-13,,
,117.979001,2.97E-13,,
,117.981001,7.26E-13,,
,117.983001,1.16E-12,,
,117.985001,1.26E-12,,
,117.987001,7.26E-13,,
,117.989001,-2.53E-14,,
,117.991001,-2.40E-13,,
,117.993001,-1.33E-13,,
,117.995001,1.89E-13,,
,117.997001,2.97E-13,,
,117.999001,1.89E-13,,
,118.001001,-3.47E-13,,
,118.003001,-1.31E-12,,
,118.005001,-2.17E-12,,
,118.007001,-2.39E-12,,
,118.009001,-2.17E-12,,
,118.011001,-1.74E-12,,
,118.013001,-1.31E-12,,
,118.015001,-1.10E-12,,
,118.017001,-1.10E-12,,
,118.019001,-1.42E-12,,
,118.021001,-1.74E-12,,
,118.023001,-1.64E-12,,
,118.025001,-1.42E-12,,
,118.027001,-7.77E-13,,
,118.029001,-3.47E-13,,
,118.031001,-2.53E-14,,
,118.033001,-2.40E-13,,
,118.035001,-1.10E-12,,
,118.037001,-2.17E-12,,
,118.039001,-3.03E-12,,
,118.041001,-3.25E-12,,
,118.043001,-3.03E-12,,
,118.045001,-2.60E-12,,
,118.047001,-2.07E-12,,
,118.049001,-1.64E-12,,
,118.051001,-1.53E-12,,
,118.053001,-1.74E-12,,
,118.055001,-2.07E-12,,
,118.057001,-1.96E-12,,
,118.059001,-1.85E-12,,
,118.061001,-1.64E-12,,
,118.063001,-1.64E-12,,
,118.065001,-1.53E-12,,
,118.067001,-1.85E-12,,
,118.069001,-2.71E-12,,
,118.071001,-3.68E-12,,
,118.073001,-4.32E-12,,
,118.075001,-4.43E-12,,
,118.077001,-3.89E-12,,
,118.079001,-3.25E-12,,
,118.081001,-2.49E-12,,
,118.083001,-2.49E-12,,
,118.085001,-2.60E-12,,
,118.087001,-2.82E-12,,
,118.089001,-2.82E-12,,
,118.091001,-2.82E-12,,
,118.093001,-3.03E-12,,
,118.095001,-2.92E-12,,
,118.097001,-2.92E-12,,
,118.099001,-2.82E-12,,
,118.101001,-3.57E-12,,
,118.103001,-4.43E-12,,
,118.105001,-5.39E-12,,
,118.107001,-5.93E-12,,
,118.109001,-5.82E-12,,
,118.111001,-5.61E-12,,
,118.113001,-4.96E-12,,
,118.115001,-4.75E-12,,
,118.117001,-4.53E-12,,
,118.119001,-5.07E-12,,
,118.121001,-5.61E-12,,
,118.123001,-6.14E-12,,
,118.125001,-6.04E-12,,
,118.127001,-6.04E-12,,
,118.129001,-5.61E-12,,
,118.131001,-5.72E-12,,
,118.133001,-5.72E-12,,
,118.135001,-6.47E-12,,
