5/7/2019, 10:40:59 AM ,,,
,142.834,-1.69E-10,,
,142.836,-1.80E-10,,
,142.838,-1.90E-10,,
,142.84,-1.99E-10,,
,142.842,-2.06E-10,,
,142.844,-2.11E-10,,
,142.846,-2.15E-10,,
,142.848,-2.19E-10,,
,142.85,-2.22E-10,,
,142.852,-2.26E-10,,
,142.854,-2.29E-10,,
,142.856,-2.29E-10,,
,142.858,-2.27E-10,,
,142.86,-2.24E-10,,
,142.862,-2.18E-10,,
,142.864,-2.12E-10,,
,142.866,-2.06E-10,,
,142.868,-2.00E-10,,
,142.87,-1.93E-10,,
,142.872,-1.85E-10,,
,142.874,-1.76E-10,,
,142.876,-1.64E-10,,
,142.878,-1.51E-10,,
,142.88,-1.37E-10,,
,142.882,-1.22E-10,,
,142.884,-1.08E-10,,
,142.886,-9.30E-11,,
,142.888,-7.68E-11,,
,142.89,-5.84E-11,,
,142.892,-3.81E-11,,
,142.894,-1.59E-11,,
,142.896,7.27E-12,,
,142.898,3.12E-11,,
,142.9,5.47E-11,,
,142.902,7.81E-11,,
,142.904,1.02E-10,,
,142.906,1.28E-10,,
,142.908,1.56E-10,,
,142.91,1.85E-10,,
,142.912,2.15E-10,,
,142.914,2.46E-10,,
,142.916,2.76E-10,,
,142.918,3.06E-10,,
,142.92,3.37E-10,,
,142.922,3.69E-10,,
,142.924,4.04E-10,,
,142.926,4.39E-10,,
,142.928,4.76E-10,,
,142.93,5.12E-10,,
,142.932,5.47E-10,,
,142.934,5.80E-10,,
,142.936,6.11E-10,,
,142.938,6.40E-10,,
,142.94,6.69E-10,,
,142.942,6.98E-10,,
,142.944,7.25E-10,,
,142.946,7.52E-10,,
,142.948,7.76E-10,,
,142.95,7.97E-10,,
,142.952,8.16E-10,,
,142.954,8.33E-10,,
,142.956,8.50E-10,,
,142.958,8.67E-10,,
,142.96,8.83E-10,,
,142.962,8.98E-10,,
,142.964,9.11E-10,,
,142.966,9.21E-10,,
,142.968,9.29E-10,,
,142.97,9.36E-10,,
,142.972,9.41E-10,,
,142.974,9.45E-10,,
,142.976,9.50E-10,,
,142.978,9.54E-10,,
,142.98,9.56E-10,,
,142.982,9.57E-10,,
,142.984,9.57E-10,,
,142.986,9.54E-10,,
,142.988,9.50E-10,,
,142.99,9.47E-10,,
,142.992,9.44E-10,,
,142.994,9.41E-10,,
,142.996,9.38E-10,,
,142.998,9.33E-10,,
,143,9.27E-10,,
,143.002,9.19E-10,,
,143.004,9.10E-10,,
,143.006,9.01E-10,,
,143.008,8.93E-10,,
,143.01,8.85E-10,,
,143.012,8.78E-10,,
,143.014,8.69E-10,,
,143.016,8.60E-10,,
,143.018,8.49E-10,,
,143.02,8.38E-10,,
,143.022,8.27E-10,,
,143.024,8.17E-10,,
,143.026,8.08E-10,,
,143.028,7.99E-10,,
,143.03,7.90E-10,,
,143.032,7.80E-10,,
,143.034,7.69E-10,,
,143.036,7.57E-10,,
,143.038,7.44E-10,,
,143.04,7.33E-10,,
,143.042,7.23E-10,,
,143.044,7.13E-10,,
,143.046,7.04E-10,,
,143.048,6.94E-10,,
,143.05,6.84E-10,,
,143.052,6.72E-10,,
,143.054,6.60E-10,,
,143.056,6.49E-10,,
,143.058,6.39E-10,,
,143.06,6.30E-10,,
,143.062,6.22E-10,,
,143.064,6.13E-10,,
,143.066,6.04E-10,,
,143.068,5.93E-10,,
,143.07,5.82E-10,,
,143.072,5.72E-10,,
,143.074,5.62E-10,,
,143.076,5.54E-10,,
,143.078,5.47E-10,,
,143.08,5.39E-10,,
,143.082,5.31E-10,,
,143.084,5.22E-10,,
,143.086,5.12E-10,,
,143.088,5.03E-10,,
,143.09,4.95E-10,,
,143.092,4.88E-10,,
,143.094,4.81E-10,,
,143.096,4.75E-10,,
,143.098,4.69E-10,,
,143.1,4.62E-10,,
,143.102,4.53E-10,,
,143.104,4.45E-10,,
,143.106,4.37E-10,,
,143.108,4.31E-10,,
,143.11,4.26E-10,,
,143.112,4.20E-10,,
,143.114,4.15E-10,,
,143.116,4.09E-10,,
,143.118,4.02E-10,,
,143.12,3.94E-10,,
,143.122,3.87E-10,,
,143.124,3.81E-10,,
,143.126,3.77E-10,,
,143.128,3.73E-10,,
,,-3.73E-11,,
,,-7.50E-11,,
,,-1.13E-10,,
,,-1.14E-10,,
,,-1.14E-10,,
,,-1.13E-10,,
,,-1.12E-10,,
,,-1.10E-10,,
,,-1.09E-10,,
,,-1.09E-10,,
,,-1.09E-10,,
,,-1.09E-10,,
,,-1.09E-10,,
,,-1.08E-10,,
,,-1.06E-10,,
,,-1.03E-10,,
,,-1.02E-10,,
,,-1.00E-10,,
,,-9.98E-11,,
,,-9.98E-11,,
,,-9.94E-11,,
,,-9.86E-11,,
,,-9.70E-11,,
,,-9.49E-11,,
,,-9.27E-11,,
,,-9.08E-11,,
,,-9.00E-11,,
,,-9.00E-11,,
,,-8.98E-11,,
,,-8.88E-11,,
,,-8.71E-11,,
,,-8.48E-11,,
,,-8.24E-11,,
,,-8.02E-11,,
,,-7.90E-11,,
,,-7.88E-11,,
,,-7.90E-11,,
,,-7.90E-11,,
,,-7.84E-11,,
,,-7.68E-11,,
,,-7.47E-11,,
,,-7.29E-11,,
,,-7.21E-11,,
,,-7.22E-11,,
,,-7.25E-11,,
,,-7.24E-11,,
,,-7.17E-11,,
,,-7.05E-11,,
,,-6.88E-11,,
,,-6.71E-11,,
,,-6.62E-11,,
,,-6.62E-11,,
,,-6.67E-11,,
,,-6.72E-11,,
,,-6.72E-11,,
,,-6.66E-11,,
,,-6.53E-11,,
,,-6.38E-11,,
,,-6.25E-11,,
,,-6.23E-11,,
,,-6.25E-11,,
,,-6.32E-11,,
,,-6.32E-11,,
,,-6.24E-11,,
,,-6.08E-11,,
,,-5.89E-11,,
,,-5.74E-11,,
,,-5.66E-11,,
,,-5.67E-11,,
,,-5.74E-11,,
,,-5.76E-11,,
,,-5.70E-11,,
,,-5.59E-11,,
,,-5.45E-11,,
,,-5.30E-11,,
,,-5.22E-11,,
,,-5.23E-11,,
,,-5.31E-11,,
,,-5.33E-11,,
,,-5.30E-11,,
,,-5.20E-11,,
,,-5.07E-11,,
,,-4.90E-11,,
,,-4.76E-11,,
,,-4.68E-11,,
,,-4.70E-11,,
,,-4.77E-11,,
,,-4.82E-11,,
,,-4.81E-11,,
,,-4.70E-11,,
,,-4.55E-11,,
,,-4.40E-11,,
,,-4.36E-11,,
,,-4.40E-11,,
,,-4.50E-11,,
,,-4.55E-11,,
,,-4.54E-11,,
,,-4.46E-11,,
,,-4.32E-11,,
,,-4.16E-11,,
,,-4.06E-11,,
,,-4.07E-11,,
,,-4.16E-11,,
,,-4.24E-11,,
,,-4.26E-11,,
,,-4.22E-11,,
,,-4.11E-11,,
,,-4.00E-11,,
,,-3.92E-11,,
,,-3.92E-11,,
,,-3.97E-11,,
,,-4.04E-11,,
,,-4.06E-11,,
,,-4.02E-11,,
,,-3.91E-11,,
,,-3.79E-11,,
,,-3.67E-11,,
,,-3.63E-11,,
,,-3.68E-11,,
,,-3.79E-11,,
,,-3.86E-11,,
,,-3.84E-11,,
,,-3.77E-11,,
,,-3.65E-11,,
,,-3.55E-11,,
,,-3.45E-11,,
,,-3.46E-11,,
,,-3.51E-11,,
,,-3.59E-11,,
,,-3.59E-11,,
,,-3.51E-11,,
,,-3.41E-11,,
,,-3.28E-11,,
,,-3.18E-11,,
,,-3.15E-11,,
,,-3.20E-11,,
,,-3.27E-11,,
,,-3.31E-11,,
,,-3.28E-11,,
,,-3.18E-11,,
,,-3.04E-11,,
,,-2.93E-11,,
,,-2.89E-11,,
,,-2.93E-11,,
,,-3.00E-11,,
,,-3.04E-11,,
,,-3.01E-11,,
,,-2.89E-11,,
,,-2.73E-11,,
,,-2.58E-11,,
,,-2.51E-11,,
,,-2.54E-11,,
,,-2.60E-11,,
,,-2.65E-11,,
,,-2.64E-11,,
,,-2.56E-11,,
,,-2.42E-11,,
,,-2.26E-11,,
,,-2.15E-11,,
,,-2.10E-11,,
,,-2.14E-11,,
,,-2.18E-11,,
,,-2.22E-11,,
,,-2.18E-11,,
,,-2.04E-11,,
,,-1.85E-11,,
,,-1.66E-11,,
,,-1.57E-11,,
,,-1.57E-11,,
,,-1.63E-11,,
,,-1.67E-11,,
,,-1.63E-11,,
,,-1.54E-11,,
,,-1.39E-11,,
,,-1.26E-11,,
,,-1.17E-11,,
,,-1.20E-11,,
,,-1.29E-11,,
,,-1.38E-11,,
,,-1.34E-11,,
,,-1.23E-11,,
,,-1.05E-11,,
,,-9.15E-12,,
,,-8.29E-12,,
,,-8.40E-12,,
,,-9.37E-12,,
,,-1.02E-11,,
,,-1.05E-11,,
,,-9.90E-12,,
,,-8.83E-12,,
,,-7.22E-12,,
,,-5.61E-12,,
,,-4.53E-12,,
,,-4.53E-12,,
,,-5.29E-12,,
,,-5.72E-12,,
,,-5.29E-12,,
,,-4.00E-12,,
,,-2.17E-12,,
,,-4.55E-13,,
,,6.19E-13,,
,,6.19E-13,,
,,-2.53E-14,,
,,-7.77E-13,,
,,-1.10E-12,,
,,-6.69E-13,,
,,4.04E-13,,
,,1.69E-12,,
,,2.55E-12,,
,,2.44E-12,,
,,1.59E-12,,
,,8.20E-14,,
,,-7.77E-13,,
,,-7.77E-13,,
,,1.89E-13,,
,,1.59E-12,,
,,2.55E-12,,
,,2.77E-12,,
,,1.91E-12,,
,,6.19E-13,,
,,-3.47E-13,,
,,-8.84E-13,,
,,-3.47E-13,,
,,6.19E-13,,
,,1.59E-12,,
,,1.59E-12,,
,,2.97E-13,,
,,-1.42E-12,,
,,-2.92E-12,,
,,-3.78E-12,,
,,-3.68E-12,,
,,-2.92E-12,,
,,-1.64E-12,,
,,-8.84E-13,,
,,-1.21E-12,,
,,-2.60E-12,,
,,-4.43E-12,,
,,-5.61E-12,,
,,-5.72E-12,,
,,-4.75E-12,,
,,-3.57E-12,,
,,-2.82E-12,,
,,-2.92E-12,,
,,-4.32E-12,,
,,-6.04E-12,,
,,-7.43E-12,,
,,-7.65E-12,,
,,-7.43E-12,,
,,-6.36E-12,,
,,-5.50E-12,,
,,-5.07E-12,,
,,-6.04E-12,,
,,-7.65E-12,,
,,-8.94E-12,,
,,-9.69E-12,,
,,-9.37E-12,,
,,-8.72E-12,,
,,-7.86E-12,,
,,-7.65E-12,,
,,-8.08E-12,,
,,-9.47E-12,,
,,-1.11E-11,,
,,-1.23E-11,,
,,-1.26E-11,,
,,-1.22E-11,,
,,-1.12E-11,,
,,-1.03E-11,,
,,-1.04E-11,,
,,-1.17E-11,,
,,-1.36E-11,,
,,-1.48E-11,,
,,-1.55E-11,,
,,-1.53E-11,,
,,-1.45E-11,,
,,-1.38E-11,,
,,-1.36E-11,,
,,-1.46E-11,,
,,-1.65E-11,,
,,-1.82E-11,,
,,-1.90E-11,,
,,-1.88E-11,,
,,-1.82E-11,,
,,-1.74E-11,,
,,-1.71E-11,,
,,-1.80E-11,,
,,-1.96E-11,,
,,-2.16E-11,,
,,-2.31E-11,,
,,-2.38E-11,,
,,-2.34E-11,,
,,-2.28E-11,,
,,-2.24E-11,,
,,-2.29E-11,,
,,-2.44E-11,,
,,-2.65E-11,,
,,-2.86E-11,,
,,-2.93E-11,,
,,-2.94E-11,,
,,-2.88E-11,,
,,-2.83E-11,,
,,-2.84E-11,,
,,-2.93E-11,,
,,-3.12E-11,,
,,-3.29E-11,,
,,-3.41E-11,,
,,-3.45E-11,,
,,-3.41E-11,,
,,-3.35E-11,,
,,-3.35E-11,,
,,-3.45E-11,,
,,-3.63E-11,,
,,-3.85E-11,,
,,-3.99E-11,,
,,-4.04E-11,,
,,-4.00E-11,,
,,-3.92E-11,,
,,-3.89E-11,,
,,-3.94E-11,,
,,-4.13E-11,,
,,-4.33E-11,,
,,-4.49E-11,,
,,-4.58E-11,,
,,-4.58E-11,,
,,-4.52E-11,,
,,-4.47E-11,,
,,-4.48E-11,,
,,-4.59E-11,,
,,-4.77E-11,,
,,-4.93E-11,,
,,-5.02E-11,,
,,-4.99E-11,,
,,-4.91E-11,,
,,-4.82E-11,,
,,-4.79E-11,,
,,-4.88E-11,,
,,-5.05E-11,,
,,-5.24E-11,,
,,-5.38E-11,,
,,-5.41E-11,,
,,-5.37E-11,,
,,-5.28E-11,,
,,-5.25E-11,,
,,-5.30E-11,,
,,-5.45E-11,,
,,-5.63E-11,,
,,-5.80E-11,,
,,-5.89E-11,,
,,-5.87E-11,,
,,-5.78E-11,,
,,-5.67E-11,,
,,-5.65E-11,,
,,-5.75E-11,,
,,-5.93E-11,,
,,-6.12E-11,,
,,-6.23E-11,,
,,-6.26E-11,,
,,-6.18E-11,,
,,-6.10E-11,,
,,-6.07E-11,,
,,-6.16E-11,,
,,-6.35E-11,,
,,-6.54E-11,,
,,-6.69E-11,,
,,-6.73E-11,,
,,-6.69E-11,,
,,-6.59E-11,,
,,-6.52E-11,,
,,-6.55E-11,,
,,-6.69E-11,,
,,-6.87E-11,,
,,-7.02E-11,,
,,-7.08E-11,,
,,-7.06E-11,,
,,-6.96E-11,,
,,-6.88E-11,,
,,-6.86E-11,,
,,-6.94E-11,,
,,-7.08E-11,,
,,-7.22E-11,,
,,-7.27E-11,,
,,-7.23E-11,,
,,-7.11E-11,,
,,-7.00E-11,,
,,-6.92E-11,,
,,-6.94E-11,,
,,-7.08E-11,,
,,-7.25E-11,,
,,-7.38E-11,,
,,-7.37E-11,,
,,-7.28E-11,,
,,-7.12E-11,,
,,-7.01E-11,,
,,-7.01E-11,,
,,-7.14E-11,,
,,-7.30E-11,,
,,-7.40E-11,,
,,-7.41E-11,,
,,-7.35E-11,,
,,-7.23E-11,,
,,-7.11E-11,,
,,-7.06E-11,,
,,-7.13E-11,,
,,-7.27E-11,,
,,-7.38E-11,,
,,-7.40E-11,,
,,-7.35E-11,,
,,-7.23E-11,,
,,-7.09E-11,,
,,-6.98E-11,,
,,-7.00E-11,,
,,-7.10E-11,,
,,-7.24E-11,,
,,-7.28E-11,,
,,-7.26E-11,,
,,-7.12E-11,,
,,-6.95E-11,,
,,-6.81E-11,,
,,-6.81E-11,,
,,-6.91E-11,,
,,-7.03E-11,,
,,-7.12E-11,,
,,-7.14E-11,,
,,-7.07E-11,,
,,-6.92E-11,,
,,-6.74E-11,,
,,-6.65E-11,,
,,-6.66E-11,,
,,-6.77E-11,,
,,-6.87E-11,,
,,-6.92E-11,,
,,-6.86E-11,,
,,-6.74E-11,,
,,-6.58E-11,,
,,-6.51E-11,,
,,-6.55E-11,,
,,-6.67E-11,,
,,-6.81E-11,,
,,-6.88E-11,,
,,-6.89E-11,,
,,-6.82E-11,,
,,-6.69E-11,,
,,-6.64E-11,,
,,-6.69E-11,,
,,-6.87E-11,,
,,-7.07E-11,,
,,-7.25E-11,,
,,-7.35E-11,,
,,-7.39E-11,,
,,-7.35E-11,,
,,-7.32E-11,,
,,-7.36E-11,,
,,-7.53E-11,,
,,-7.75E-11,,
,,-7.99E-11,,
,,-8.14E-11,,
,,-8.23E-11,,
,,-8.25E-11,,
,,-8.24E-11,,
,,-8.31E-11,,
,,-8.48E-11,,
,,-8.78E-11,,
,,-9.07E-11,,
,,-9.31E-11,,
,,-9.47E-11,,
,,-9.57E-11,,
,,-9.64E-11,,
,,-9.70E-11,,
,,-9.85E-11,,
,,-1.01E-10,,
,,-1.05E-10,,
,,-1.08E-10,,
,,-1.10E-10,,
,,-1.11E-10,,
,,-1.11E-10,,
,,-1.12E-10,,
,,-1.13E-10,,
,,-1.16E-10,,
,,-1.20E-10,,
,,-1.23E-10,,
,,-1.26E-10,,
,,-1.27E-10,,
,,-1.28E-10,,
,,-1.29E-10,,
,,-1.30E-10,,
,,-1.32E-10,,
,,-1.35E-10,,
,,-1.38E-10,,
,,-1.41E-10,,
,,-1.42E-10,,
,,-1.43E-10,,
,,-1.43E-10,,
,,-1.44E-10,,
,,-1.46E-10,,
,,-1.48E-10,,
,,-1.52E-10,,
,,-1.54E-10,,
,,-1.56E-10,,
,,-1.57E-10,,
,,-1.57E-10,,
,,-1.57E-10,,
,,-1.58E-10,,
,,-1.60E-10,,
,,-1.63E-10,,
,,-1.65E-10,,
,,-1.66E-10,,
,,-1.66E-10,,
,,-1.66E-10,,
,,-1.65E-10,,
,,-1.65E-10,,
,,-1.66E-10,,
,,-1.68E-10,,
,,-1.70E-10,,
,,-1.71E-10,,
,,-1.71E-10,,
,,-1.71E-10,,
,,-1.69E-10,,
,,-1.68E-10,,
,,-1.68E-10,,
,,-1.69E-10,,
,,-1.70E-10,,
,,-1.71E-10,,
,,-1.70E-10,,
,,-1.69E-10,,
,,-1.68E-10,,
,,-1.66E-10,,
,,-1.66E-10,,
,,-1.66E-10,,
,,-1.67E-10,,
,,-1.68E-10,,
,,-1.69E-10,,
,,-1.69E-10,,
,,-1.67E-10,,
,,-1.66E-10,,
,,-1.65E-10,,
,,-1.65E-10,,
,,-1.66E-10,,
,,-1.67E-10,,
,,-1.68E-10,,
,,-1.67E-10,,
,,-1.66E-10,,
,,-1.65E-10,,
,,-1.64E-10,,
,,-1.64E-10,,
,,-1.64E-10,,
,,-1.66E-10,,
,,-1.67E-10,,
,,-1.67E-10,,
,,-1.66E-10,,
,,-1.64E-10,,
,,-1.62E-10,,
,,-1.62E-10,,
,,-1.62E-10,,
,,-1.63E-10,,
,,-1.63E-10,,
,,-1.63E-10,,
,,-1.62E-10,,
,,-1.60E-10,,
,,-1.58E-10,,
,,-1.57E-10,,
,,-1.57E-10,,
,,-1.57E-10,,
,,-1.58E-10,,
,,-1.59E-10,,
,,-1.58E-10,,
,,-1.57E-10,,
,,-1.54E-10,,
,,-1.52E-10,,
,,-1.52E-10,,
,,-1.52E-10,,
,,-1.53E-10,,
,,-1.52E-10,,
,,-1.52E-10,,
,,-1.50E-10,,
,,-1.48E-10,,
,,-1.46E-10,,
,,-1.44E-10,,
,,-1.44E-10,,
,,-1.45E-10,,
,,-1.45E-10,,
,,-1.45E-10,,
,,-1.43E-10,,
,,-1.41E-10,,
,,-1.39E-10,,
,,-1.37E-10,,
,,-1.36E-10,,
,,-1.36E-10,,
,,-1.36E-10,,
,,-1.35E-10,,
,,-1.33E-10,,
,,-1.31E-10,,
,,-1.28E-10,,
,,-1.26E-10,,
,,-1.25E-10,,
,,-1.24E-10,,
,,-1.25E-10,,
,,-1.25E-10,,
,,-1.24E-10,,
,,-1.22E-10,,
,,-1.19E-10,,
,,-1.16E-10,,
,,-1.14E-10,,
,,-1.13E-10,,
,,-1.12E-10,,
,,-1.12E-10,,
,,-1.11E-10,,
,,-1.08E-10,,
,,-1.05E-10,,
,,-1.02E-10,,
,,-1.00E-10,,
,,-9.86E-11,,
,,-9.84E-11,,
,,-9.80E-11,,
,,-9.75E-11,,
,,-9.53E-11,,
,,-9.25E-11,,
,,-8.88E-11,,
,,-8.58E-11,,
,,-8.33E-11,,
,,-8.18E-11,,
,,-8.08E-11,,
,,-7.94E-11,,
,,-7.71E-11,,
,,-7.42E-11,,
,,-7.10E-11,,
,,-6.80E-11,,
,,-6.59E-11,,
,,-6.50E-11,,
,,-6.49E-11,,
,,-6.45E-11,,
,,-6.36E-11,,
,,-6.16E-11,,
,,-5.91E-11,,
,,-5.63E-11,,
,,-5.37E-11,,
,,-5.21E-11,,
,,-5.10E-11,,
,,-5.02E-11,,
,,-4.88E-11,,
,,-4.67E-11,,
,,-4.44E-11,,
,,-4.19E-11,,
,,-4.06E-11,,
,,-4.06E-11,,
,,-4.22E-11,,
,,-4.45E-11,,
,,-4.63E-11,,
,,-4.70E-11,,
,,-4.68E-11,,
,,-4.65E-11,,
,,-4.64E-11,,
,,-4.74E-11,,
,,-4.93E-11,,
,,-5.28E-11,,
,,-5.63E-11,,
,,-5.96E-11,,
,,-6.19E-11,,
,,-6.37E-11,,
,,-6.55E-11,,
,,-6.82E-11,,
,,-7.27E-11,,
,,-7.84E-11,,
,,-8.48E-11,,
,,-9.06E-11,,
,,-9.60E-11,,
,,-1.01E-10,,
,,-1.05E-10,,
,,-1.10E-10,,
,,-1.16E-10,,
,,-1.22E-10,,
,,-1.29E-10,,
,,-1.35E-10,,
,,-1.40E-10,,
,,-1.45E-10,,
,,-1.49E-10,,
,,-1.55E-10,,
,,-1.61E-10,,
,,-1.69E-10,,
,,-1.78E-10,,
,,-1.87E-10,,
,,-1.96E-10,,
,,-2.03E-10,,
,,-2.09E-10,,
,,-2.16E-10,,
,,-2.23E-10,,
,,-2.31E-10,,
,,-2.39E-10,,
,,-2.48E-10,,
,,-2.55E-10,,
,,-2.62E-10,,
,,-2.68E-10,,
,,-2.73E-10,,
,,-2.79E-10,,
,,-2.87E-10,,
,,-2.96E-10,,
,,-3.05E-10,,
,,-3.13E-10,,
,,-3.21E-10,,
,,-3.27E-10,,
,,-3.33E-10,,
,,-3.39E-10,,
,,-3.45E-10,,
,,-3.52E-10,,
,,-3.60E-10,,
,,-3.67E-10,,
,,-3.73E-10,,
,,-3.78E-10,,
,,-3.82E-10,,
,,-3.85E-10,,
,,-3.89E-10,,
,,-3.94E-10,,
,,-4.00E-10,,
,,-4.07E-10,,
,,-4.12E-10,,
,,-4.16E-10,,
,,-4.19E-10,,
,,-4.22E-10,,
,,-4.25E-10,,
,,-4.28E-10,,
,,-4.32E-10,,
,,-4.36E-10,,
,,-4.39E-10,,
,,-4.41E-10,,
,,-4.43E-10,,
,,-4.43E-10,,
,,-4.44E-10,,
,,-4.46E-10,,
,,-4.49E-10,,
,,-4.52E-10,,
,,-4.55E-10,,
,,-4.57E-10,,
,,-4.58E-10,,
,,-4.59E-10,,
,,-4.59E-10,,
,,-4.59E-10,,
,,-4.61E-10,,
,,-4.64E-10,,
,,-4.66E-10,,
,,-4.68E-10,,
,,-4.68E-10,,
,,-4.68E-10,,
,,-4.67E-10,,
,,-4.67E-10,,
,,-4.68E-10,,
,,-4.70E-10,,
,,-4.72E-10,,
,,-4.73E-10,,
,,-4.73E-10,,
,,-4.73E-10,,
,,-4.71E-10,,
,,-4.70E-10,,
,,-4.70E-10,,
,,-4.71E-10,,
,,-4.73E-10,,
,,-4.74E-10,,
,,-4.75E-10,,
,,-4.75E-10,,
,,-4.73E-10,,
,,-4.72E-10,,
,,-4.71E-10,,
,,-4.72E-10,,
,,-4.74E-10,,
,,-4.76E-10,,
,,-4.78E-10,,
,,-4.79E-10,,
,,-4.79E-10,,
,,-4.79E-10,,
,,-4.80E-10,,
,,-4.81E-10,,
,,-4.83E-10,,
,,-4.86E-10,,
,,-4.88E-10,,
,,-4.90E-10,,
,,-4.91E-10,,
,,-4.92E-10,,
,,-4.93E-10,,
,,-4.95E-10,,
,,-4.99E-10,,
,,-5.04E-10,,
,,-5.08E-10,,
,,-5.13E-10,,
,,-5.16E-10,,
,,-5.19E-10,,
,,-5.22E-10,,
,,-5.26E-10,,
,,-5.31E-10,,
,,-5.36E-10,,
,,-5.42E-10,,
,,-5.48E-10,,
,,-5.52E-10,,
,,-5.57E-10,,
,,-5.61E-10,,
,,-5.65E-10,,
,,-5.71E-10,,
,,-5.78E-10,,
,,-5.85E-10,,
,,-5.92E-10,,
,,-5.98E-10,,
,,-6.03E-10,,
,,-6.08E-10,,
,,-6.13E-10,,
,,-6.19E-10,,
,,-6.25E-10,,
,,-6.32E-10,,
,,-6.38E-10,,
,,-6.44E-10,,
,,-6.48E-10,,
,,-6.52E-10,,
,,-6.56E-10,,
,,-6.61E-10,,
,,-6.66E-10,,
,,-6.73E-10,,
,,-6.79E-10,,
,,-6.84E-10,,
,,-6.88E-10,,
,,-6.90E-10,,
,,-6.92E-10,,
,,-6.94E-10,,
,,-6.97E-10,,
,,-7.01E-10,,
,,-7.05E-10,,
,,-7.08E-10,,
,,-7.10E-10,,
,,-7.11E-10,,
,,-7.12E-10,,
,,-7.13E-10,,
,,-7.14E-10,,
,,-7.16E-10,,
,,-7.19E-10,,
,,-7.21E-10,,
,,-7.22E-10,,
,,-7.22E-10,,
,,-7.21E-10,,
,,-7.19E-10,,
,,-7.18E-10,,
,,-7.17E-10,,
,,-7.18E-10,,
,,-7.18E-10,,
,,-7.17E-10,,
,,-7.15E-10,,
,,-7.12E-10,,
,,-7.08E-10,,
,,-7.05E-10,,
,,-7.03E-10,,
,,-7.02E-10,,
,,-7.01E-10,,
,,-6.99E-10,,
,,-6.96E-10,,
,,-6.92E-10,,
,,-6.87E-10,,
,,-6.82E-10,,
,,-6.78E-10,,
,,-6.74E-10,,
,,-6.71E-10,,
,,-6.68E-10,,
,,-6.64E-10,,
,,-6.59E-10,,
,,-6.53E-10,,
,,-6.47E-10,,
,,-6.42E-10,,
,,-6.38E-10,,
,,-6.34E-10,,
,,-6.31E-10,,
,,-6.27E-10,,
,,-6.22E-10,,
,,-6.16E-10,,
,,-6.09E-10,,
,,-6.03E-10,,
,,-5.97E-10,,
,,-5.92E-10,,
,,-5.87E-10,,
,,-5.82E-10,,
,,-5.76E-10,,
,,-5.69E-10,,
,,-5.62E-10,,
,,-5.55E-10,,
,,-5.50E-10,,
,,-5.45E-10,,
,,-5.41E-10,,
,,-5.37E-10,,
,,-5.32E-10,,
,,-5.26E-10,,
,,-5.19E-10,,
,,-5.12E-10,,
,,-5.06E-10,,
,,-5.00E-10,,
,,-4.96E-10,,
,,-4.91E-10,,
,,-4.86E-10,,
,,-4.81E-10,,
,,-4.74E-10,,
,,-4.68E-10,,
,,-4.62E-10,,
,,-4.57E-10,,
,,-4.53E-10,,
,,-4.50E-10,,
,,-4.46E-10,,
,,-4.41E-10,,
,,-4.36E-10,,
,,-4.30E-10,,
,,-4.24E-10,,
,,-4.18E-10,,
,,-4.15E-10,,
,,-4.11E-10,,
,,-4.08E-10,,
,,-4.03E-10,,
,,-3.98E-10,,
,,-3.92E-10,,
,,-3.86E-10,,
,,-3.81E-10,,
,,-3.77E-10,,
,,-3.74E-10,,
,,-3.70E-10,,
,,-3.67E-10,,
,,-3.62E-10,,
,,-3.56E-10,,
,,-3.50E-10,,
,,-3.45E-10,,
,,-3.40E-10,,
,,-3.37E-10,,
,,-3.34E-10,,
,,-3.30E-10,,
,,-3.25E-10,,
,,-3.20E-10,,
,,-3.15E-10,,
,,-3.10E-10,,
,,-3.05E-10,,
,,-3.02E-10,,
,,-2.99E-10,,
,,-2.97E-10,,
,,-2.94E-10,,
,,-2.89E-10,,
,,-2.85E-10,,
,,-2.80E-10,,
,,-2.76E-10,,
,,-2.73E-10,,
,,-2.71E-10,,
,,-2.69E-10,,
,,-2.66E-10,,
,,-2.64E-10,,
,,-2.60E-10,,
,,-2.56E-10,,
,,-2.53E-10,,
,,-2.50E-10,,
,,-2.49E-10,,
,,-2.48E-10,,
,,-2.48E-10,,
,,-2.46E-10,,
,,-2.44E-10,,
,,-2.41E-10,,
,,-2.38E-10,,
,,-2.37E-10,,
,,-2.36E-10,,
,,-2.36E-10,,
,,-2.36E-10,,
,,-2.36E-10,,
,,-2.35E-10,,
,,-2.33E-10,,
,,-2.31E-10,,
,,-2.30E-10,,
,,-2.30E-10,,
,,-2.30E-10,,
,,-2.31E-10,,
,,-2.32E-10,,
,,-2.31E-10,,
,,-2.30E-10,,
,,-2.29E-10,,
,,-2.28E-10,,
,,-2.28E-10,,
,,-2.29E-10,,
,,-2.31E-10,,
,,-2.32E-10,,
,,-2.32E-10,,
,,-2.31E-10,,
,,-2.30E-10,,
,,-2.29E-10,,
,,-2.29E-10,,
,,-2.30E-10,,
,,-2.32E-10,,
,,-2.33E-10,,
,,-2.33E-10,,
,,-2.33E-10,,
,,-2.32E-10,,
,,-2.30E-10,,
,,-2.30E-10,,
,,-2.30E-10,,
,,-2.31E-10,,
,,-2.33E-10,,
,,-2.33E-10,,
,,-2.33E-10,,
,,-2.32E-10,,
,,-2.31E-10,,
