5/7/2019, 11:19:22 AM ,,,
 Current Sensitivity ,1.00E-09,,,
 This file comes from It only measurement ,0.00E+00,,,
 Sampling rate ,500,,,
 Number of samples per channel ,-1,,,
 No filter from Labview , , , ,
 , ,,,
 ***End_of_Header*** ,,,,
 , Time , Current , Filtered Current , 
,108.932,-7.33E-12,,
,108.934,-8.08E-12,,
,108.936,-8.72E-12,,
,108.938,-9.15E-12,,
,108.94,-8.72E-12,,
,108.942,-7.97E-12,,
,108.944,-6.90E-12,,
,108.946,-6.36E-12,,
,108.948,-6.36E-12,,
,108.95,-7.00E-12,,
,108.952,-7.86E-12,,
,108.954,-8.40E-12,,
,108.956,-8.40E-12,,
,108.958,-7.97E-12,,
,108.96,-7.22E-12,,
,108.962,-6.57E-12,,
,108.964,-6.25E-12,,
,108.966,-6.57E-12,,
,108.968,-7.54E-12,,
,108.97,-8.51E-12,,
,108.972,-9.15E-12,,
,108.974,-9.15E-12,,
,108.976,-8.51E-12,,
,108.978,-7.43E-12,,
,108.98,-6.68E-12,,
,108.982,-6.68E-12,,
,108.984,-7.65E-12,,
,108.986,-8.51E-12,,
,108.988,-9.15E-12,,
,108.99,-9.26E-12,,
,108.992,-8.94E-12,,
,108.994,-8.29E-12,,
,108.996,-7.65E-12,,
,108.998,-7.75E-12,,
,109,-8.61E-12,,
,109.002,-9.58E-12,,
,109.004,-1.02E-11,,
,109.006,-1.00E-11,,
,109.008,-9.58E-12,,
,109.01,-8.83E-12,,
,109.012,-8.18E-12,,
,109.014,-8.08E-12,,
,109.016,-8.51E-12,,
,109.018,-9.47E-12,,
,109.02,-1.03E-11,,
,109.022,-1.09E-11,,
,109.024,-1.05E-11,,
,109.026,-9.79E-12,,
,109.028,-8.83E-12,,
,109.03,-8.61E-12,,
,109.032,-8.94E-12,,
,109.034,-9.79E-12,,
,109.036,-1.05E-11,,
,109.038,-1.12E-11,,
,109.04,-1.13E-11,,
,109.042,-1.08E-11,,
,109.044,-1.00E-11,,
,109.046,-9.15E-12,,
,109.048,-9.15E-12,,
,109.05,-9.58E-12,,
,109.052,-1.05E-11,,
,109.054,-1.12E-11,,
,109.056,-1.14E-11,,
,109.058,-1.09E-11,,
,109.06,-9.90E-12,,
,109.062,-9.04E-12,,
,109.064,-8.83E-12,,
,109.066,-9.58E-12,,
,109.068,-1.03E-11,,
,109.07,-1.13E-11,,
,109.072,-1.13E-11,,
,109.074,-1.11E-11,,
,109.076,-9.90E-12,,
,109.078,-9.04E-12,,
,109.08,-8.40E-12,,
,109.082,-8.51E-12,,
,109.084,-9.26E-12,,
,109.086,-1.00E-11,,
,109.088,-1.07E-11,,
,109.09,-1.07E-11,,
,109.092,-1.01E-11,,
,109.094,-9.04E-12,,
,109.096,-8.40E-12,,
,109.098,-8.08E-12,,
,109.1,-8.83E-12,,
,109.102,-9.58E-12,,
,109.104,-1.03E-11,,
,109.106,-1.03E-11,,
,109.108,-9.79E-12,,
,109.11,-8.94E-12,,
,109.112,-8.18E-12,,
,109.114,-7.86E-12,,
,109.116,-8.18E-12,,
,109.118,-8.83E-12,,
,109.12,-9.47E-12,,
,109.122,-9.79E-12,,
,109.124,-9.69E-12,,
,109.126,-8.94E-12,,
,109.128,-8.29E-12,,
,109.13,-7.86E-12,,
,109.132,-8.40E-12,,
,109.134,-9.04E-12,,
,109.136,-9.69E-12,,
,109.138,-9.79E-12,,
,109.14,-9.69E-12,,
,109.142,-9.15E-12,,
,109.144,-8.18E-12,,
,109.146,-7.33E-12,,
,109.148,-7.33E-12,,
,109.15,-7.97E-12,,
,109.152,-9.26E-12,,
,109.154,-9.90E-12,,
,109.156,-1.01E-11,,
,109.158,-9.47E-12,,
,109.16,-8.83E-12,,
,109.162,-8.18E-12,,
,109.164,-7.86E-12,,
,109.166,-8.29E-12,,
,109.168,-9.26E-12,,
,109.17,-1.02E-11,,
,109.172,-1.05E-11,,
,109.174,-1.03E-11,,
,109.176,-9.69E-12,,
,109.178,-8.94E-12,,
,109.18,-8.29E-12,,
,109.182,-8.40E-12,,
,109.184,-9.04E-12,,
,109.186,-1.00E-11,,
,109.188,-1.05E-11,,
,109.19,-1.04E-11,,
,109.192,-9.90E-12,,
,109.194,-9.04E-12,,
,109.196,-8.51E-12,,
,109.198,-8.40E-12,,
,109.2,-8.83E-12,,
,109.202,-9.47E-12,,
,109.204,-1.00E-11,,
,109.206,-1.00E-11,,
,109.208,-9.69E-12,,
,109.21,-8.94E-12,,
,109.212,-8.29E-12,,
,109.214,-7.86E-12,,
,109.216,-8.18E-12,,
,109.218,-9.04E-12,,
,109.22,-9.79E-12,,
,109.222,-1.02E-11,,
,109.224,-1.00E-11,,
,109.226,-9.58E-12,,
,109.228,-8.61E-12,,
,109.23,-8.40E-12,,
,109.232,-8.51E-12,,
,109.234,-9.47E-12,,
,109.236,-1.02E-11,,
,109.238,-1.10E-11,,
,109.24,-1.08E-11,,
,109.242,-1.01E-11,,
,109.244,-8.94E-12,,
,109.246,-8.18E-12,,
,109.248,-7.97E-12,,
,109.25,-8.40E-12,,
,109.252,-9.26E-12,,
,109.254,-1.01E-11,,
,109.256,-1.03E-11,,
,109.258,-1.00E-11,,
,109.26,-8.94E-12,,
,109.262,-8.18E-12,,
,109.264,-7.54E-12,,
,109.266,-7.97E-12,,
,109.268,-8.61E-12,,
,109.27,-9.47E-12,,
,109.272,-9.79E-12,,
,109.274,-9.58E-12,,
,109.276,-8.83E-12,,
,109.278,-7.75E-12,,
,109.28,-7.00E-12,,
,109.282,-7.11E-12,,
,109.284,-7.75E-12,,
,109.286,-8.51E-12,,
,109.288,-9.15E-12,,
,109.29,-8.94E-12,,
,109.292,-8.61E-12,,
,109.294,-7.65E-12,,
,109.296,-7.11E-12,,
,109.298,-7.00E-12,,
,109.3,-7.65E-12,,
,109.302,-8.29E-12,,
,109.304,-8.94E-12,,
,109.306,-8.94E-12,,
,109.308,-8.61E-12,,
,109.31,-7.65E-12,,
,109.312,-6.68E-12,,
,109.314,-6.36E-12,,
,109.316,-6.79E-12,,
,109.318,-7.65E-12,,
,109.32,-8.40E-12,,
,109.322,-8.61E-12,,
,109.324,-8.29E-12,,
,109.326,-7.54E-12,,
,109.328,-6.79E-12,,
,109.33,-6.36E-12,,
,109.332,-6.36E-12,,
,109.334,-6.79E-12,,
,109.336,-7.54E-12,,
,109.338,-8.08E-12,,
,109.34,-8.08E-12,,
,109.342,-7.43E-12,,
,109.344,-6.57E-12,,
,109.346,-5.82E-12,,
,109.348,-5.39E-12,,
,109.35,-5.61E-12,,
,109.352,-6.25E-12,,
,109.354,-6.90E-12,,
,109.356,-7.00E-12,,
,109.358,-6.47E-12,,
,109.36,-5.50E-12,,
,109.362,-4.53E-12,,
,109.364,-4.10E-12,,
,109.366,-4.32E-12,,
,109.368,-5.07E-12,,
,109.37,-5.72E-12,,
,109.372,-6.14E-12,,
,109.374,-5.82E-12,,
,109.376,-5.29E-12,,
,109.378,-4.10E-12,,
,109.38,-3.35E-12,,
,109.382,-3.46E-12,,
,109.384,-4.32E-12,,
,109.386,-5.61E-12,,
,109.388,-6.14E-12,,
,109.39,-6.14E-12,,
,109.392,-5.50E-12,,
,109.394,-4.75E-12,,
,109.396,-4.32E-12,,
,109.398,-4.32E-12,,
,109.4,-4.86E-12,,
,109.402,-5.82E-12,,
,109.404,-6.47E-12,,
,109.406,-6.47E-12,,
,109.408,-5.93E-12,,
,109.41,-5.07E-12,,
,109.412,-4.10E-12,,
,109.414,-3.57E-12,,
,109.416,-3.89E-12,,
,109.418,-4.75E-12,,
,109.42,-5.72E-12,,
,109.422,-6.14E-12,,
,109.424,-6.14E-12,,
,109.426,-5.39E-12,,
,109.428,-4.64E-12,,
,109.43,-4.10E-12,,
,109.432,-4.43E-12,,
,109.434,-5.18E-12,,
,109.436,-6.14E-12,,
,109.438,-6.47E-12,,
,109.44,-6.36E-12,,
,109.442,-5.72E-12,,
,109.444,-5.07E-12,,
,109.446,-4.21E-12,,
,109.448,-4.10E-12,,
,109.45,-4.32E-12,,
,109.452,-5.18E-12,,
,109.454,-5.50E-12,,
,109.456,-5.61E-12,,
,109.458,-4.96E-12,,
,109.46,-4.21E-12,,
,109.462,-3.46E-12,,
,109.464,-3.46E-12,,
,109.466,-4.00E-12,,
,109.468,-4.86E-12,,
,109.47,-5.72E-12,,
,109.472,-6.04E-12,,
,109.474,-5.82E-12,,
,109.476,-4.86E-12,,
,109.478,-3.89E-12,,
,109.48,-3.35E-12,,
,109.482,-3.46E-12,,
,109.484,-4.10E-12,,
,109.486,-4.96E-12,,
,109.488,-5.61E-12,,
,109.49,-5.72E-12,,
,109.492,-5.39E-12,,
,109.494,-4.86E-12,,
,109.496,-4.64E-12,,
,109.498,-4.75E-12,,
,109.5,-5.50E-12,,
,109.502,-6.14E-12,,
,109.504,-6.79E-12,,
,109.506,-6.68E-12,,
,109.508,-6.47E-12,,
,109.51,-5.72E-12,,
,109.512,-5.07E-12,,
,109.514,-4.86E-12,,
,109.516,-5.50E-12,,
,109.518,-6.68E-12,,
,109.52,-7.54E-12,,
,109.522,-7.97E-12,,
,109.524,-7.65E-12,,
,109.526,-6.90E-12,,
,109.528,-5.93E-12,,
,109.53,-5.50E-12,,
,109.532,-5.82E-12,,
,109.534,-6.90E-12,,
,109.536,-7.97E-12,,
,109.538,-8.40E-12,,
,109.54,-8.08E-12,,
,109.542,-7.43E-12,,
,109.544,-6.68E-12,,
,109.546,-6.04E-12,,
,109.548,-5.82E-12,,
,109.55,-6.47E-12,,
,109.552,-7.54E-12,,
,109.554,-8.29E-12,,
,109.556,-8.40E-12,,
,109.558,-7.97E-12,,
,109.56,-7.33E-12,,
,109.562,-6.57E-12,,
,109.564,-6.36E-12,,
,109.566,-6.90E-12,,
,109.568,-8.08E-12,,
,109.57,-8.94E-12,,
,109.572,-9.15E-12,,
,109.574,-8.83E-12,,
,109.576,-8.08E-12,,
,109.578,-7.33E-12,,
,109.58,-6.79E-12,,
,109.582,-7.00E-12,,
,109.584,-7.86E-12,,
,109.586,-8.72E-12,,
,109.588,-8.94E-12,,
,109.59,-8.72E-12,,
,109.592,-8.51E-12,,
,109.594,-8.08E-12,,
,109.596,-7.54E-12,,
,109.598,-7.33E-12,,
,109.6,-8.08E-12,,
,109.602,-9.04E-12,,
,109.604,-9.90E-12,,
,109.606,-9.90E-12,,
,109.608,-9.69E-12,,
,109.61,-8.83E-12,,
,109.612,-7.97E-12,,
,109.614,-7.54E-12,,
,109.616,-7.65E-12,,
,109.618,-8.51E-12,,
,109.62,-9.37E-12,,
,109.622,-9.90E-12,,
,109.624,-9.90E-12,,
,109.626,-9.15E-12,,
,109.628,-8.51E-12,,
,109.63,-8.08E-12,,
,109.632,-8.29E-12,,
,109.634,-9.04E-12,,
,109.636,-9.90E-12,,
,109.638,-1.05E-11,,
,109.64,-1.04E-11,,
,109.642,-9.79E-12,,
,109.644,-8.72E-12,,
,109.646,-7.97E-12,,
,109.648,-7.97E-12,,
,109.65,-8.72E-12,,
,109.652,-9.69E-12,,
,109.654,-1.04E-11,,
,109.656,-1.07E-11,,
,109.658,-1.02E-11,,
,109.66,-9.15E-12,,
,109.662,-8.18E-12,,
,109.664,-7.75E-12,,
,109.666,-8.08E-12,,
,109.668,-8.72E-12,,
,109.67,-9.47E-12,,
,109.672,-9.69E-12,,
,109.674,-9.58E-12,,
,109.676,-8.94E-12,,
,109.678,-8.29E-12,,
,109.68,-7.97E-12,,
,109.682,-8.18E-12,,
,109.684,-9.04E-12,,
,109.686,-9.69E-12,,
,109.688,-1.02E-11,,
,109.69,-1.01E-11,,
,109.692,-9.58E-12,,
,109.694,-8.83E-12,,
,109.696,-8.18E-12,,
,109.698,-8.40E-12,,
,109.7,-9.26E-12,,
,109.702,-1.03E-11,,
,109.704,-1.09E-11,,
,109.706,-1.09E-11,,
,109.708,-1.05E-11,,
,109.71,-1.01E-11,,
,109.712,-9.37E-12,,
,109.714,-9.04E-12,,
,109.716,-9.26E-12,,
,109.718,-1.00E-11,,
,109.72,-1.07E-11,,
,109.722,-1.10E-11,,
,109.724,-1.10E-11,,
,109.726,-1.04E-11,,
,109.728,-9.47E-12,,
,109.73,-8.61E-12,,
,109.732,-8.61E-12,,
,109.734,-9.26E-12,,
,109.736,-1.00E-11,,
,109.738,-1.04E-11,,
,109.74,-1.02E-11,,
,109.742,-9.69E-12,,
,109.744,-8.83E-12,,
,109.746,-8.29E-12,,
,109.748,-8.18E-12,,
,109.75,-8.83E-12,,
,109.752,-9.69E-12,,
,109.754,-1.04E-11,,
,109.756,-1.03E-11,,
,109.758,-9.79E-12,,
,109.76,-8.94E-12,,
,109.762,-8.08E-12,,
,109.764,-7.75E-12,,
,109.766,-7.97E-12,,
,109.768,-8.83E-12,,
,109.77,-9.79E-12,,
,109.772,-1.03E-11,,
,109.774,-1.01E-11,,
,109.776,-9.26E-12,,
,109.778,-8.08E-12,,
,109.78,-7.33E-12,,
,109.782,-7.00E-12,,
,109.784,-7.43E-12,,
,109.786,-8.08E-12,,
,109.788,-8.40E-12,,
,109.79,-8.18E-12,,
,109.792,-7.22E-12,,
,109.794,-6.25E-12,,
,109.796,-5.18E-12,,
,109.798,-4.96E-12,,
,109.8,-5.39E-12,,
,109.802,-6.14E-12,,
,109.804,-6.68E-12,,
,109.806,-6.36E-12,,
,109.808,-5.82E-12,,
,109.81,-4.86E-12,,
,109.812,-4.10E-12,,
,109.814,-3.68E-12,,
,109.816,-3.89E-12,,
,109.818,-4.43E-12,,
,109.82,-4.96E-12,,
,109.822,-5.18E-12,,
,109.824,-5.18E-12,,
,109.826,-4.64E-12,,
,109.828,-4.00E-12,,
,109.83,-3.14E-12,,
,109.832,-3.03E-12,,
,109.834,-3.46E-12,,
,109.836,-4.32E-12,,
,109.838,-4.96E-12,,
,109.84,-4.64E-12,,
,109.842,-4.10E-12,,
,109.844,-3.14E-12,,
,109.846,-2.49E-12,,
,109.848,-2.28E-12,,
,109.85,-2.60E-12,,
,109.852,-3.57E-12,,
,109.854,-4.21E-12,,
,109.856,-4.43E-12,,
,109.858,-3.68E-12,,
,109.86,-2.92E-12,,
,109.862,-2.17E-12,,
,109.864,-2.07E-12,,
,109.866,-2.07E-12,,
,109.868,-2.60E-12,,
,109.87,-3.25E-12,,
,109.872,-3.78E-12,,
,109.874,-3.57E-12,,
,109.876,-2.82E-12,,
,109.878,-1.85E-12,,
,109.88,-1.31E-12,,
,109.882,-1.42E-12,,
,109.884,-2.17E-12,,
,109.886,-3.03E-12,,
,109.888,-3.78E-12,,
,109.89,-3.89E-12,,
,109.892,-3.35E-12,,
,109.894,-2.49E-12,,
,109.896,-1.74E-12,,
,109.898,-1.85E-12,,
,109.9,-2.60E-12,,
,109.902,-3.68E-12,,
,109.904,-4.21E-12,,
,109.906,-4.10E-12,,
,109.908,-3.57E-12,,
,109.91,-2.92E-12,,
,109.912,-1.96E-12,,
,109.914,-1.42E-12,,
,109.916,-1.74E-12,,
,109.918,-2.60E-12,,
,109.92,-3.25E-12,,
,109.922,-3.35E-12,,
,109.924,-3.14E-12,,
,109.926,-2.82E-12,,
,109.928,-2.07E-12,,
,109.93,-1.74E-12,,
,109.932,-1.85E-12,,
,109.934,-2.71E-12,,
,109.936,-3.57E-12,,
,109.938,-4.10E-12,,
,109.94,-4.00E-12,,
,109.942,-3.57E-12,,
,109.944,-2.49E-12,,
,109.946,-1.85E-12,,
,109.948,-1.64E-12,,
,109.95,-2.39E-12,,
,109.952,-3.25E-12,,
,109.954,-4.00E-12,,
,109.956,-4.21E-12,,
,109.958,-3.78E-12,,
,109.96,-2.92E-12,,
,109.962,-2.17E-12,,
,109.964,-2.07E-12,,
,109.966,-2.60E-12,,
,109.968,-3.46E-12,,
,109.97,-4.21E-12,,
,109.972,-4.64E-12,,
,109.974,-4.43E-12,,
,109.976,-3.78E-12,,
,109.978,-2.92E-12,,
,109.98,-2.17E-12,,
,109.982,-2.17E-12,,
,109.984,-2.82E-12,,
,109.986,-3.78E-12,,
,109.988,-4.32E-12,,
,109.99,-4.10E-12,,
,109.992,-3.68E-12,,
,109.994,-2.82E-12,,
,109.996,-2.28E-12,,
,109.998,-2.17E-12,,
,110,-2.92E-12,,
,110.002,-3.68E-12,,
,110.004,-4.32E-12,,
,110.006,-4.32E-12,,
,110.008,-3.89E-12,,
,110.01,-3.03E-12,,
,110.012,-2.49E-12,,
,110.014,-2.07E-12,,
,110.016,-2.71E-12,,
,110.018,-3.25E-12,,
,110.02,-4.10E-12,,
,110.022,-4.21E-12,,
,110.024,-4.10E-12,,
,110.026,-3.57E-12,,
,110.028,-2.92E-12,,
,110.03,-2.60E-12,,
,110.032,-3.03E-12,,
,110.034,-3.78E-12,,
,110.036,-4.64E-12,,
,110.038,-5.07E-12,,
,110.04,-5.07E-12,,
,110.042,-4.32E-12,,
,110.044,-3.57E-12,,
,110.046,-2.71E-12,,
,110.048,-2.71E-12,,
,110.05,-3.14E-12,,
,110.052,-4.00E-12,,
,110.054,-4.75E-12,,
,110.056,-4.96E-12,,
,110.058,-4.86E-12,,
,110.06,-4.10E-12,,
,110.062,-3.35E-12,,
,110.064,-3.03E-12,,
,110.066,-3.46E-12,,
,110.068,-4.43E-12,,
,110.07,-5.18E-12,,
,110.072,-5.72E-12,,
,110.074,-5.39E-12,,
,110.076,-4.75E-12,,
,110.078,-3.78E-12,,
,110.08,-3.46E-12,,
,110.082,-3.78E-12,,
,110.084,-4.53E-12,,
,110.086,-5.29E-12,,
,110.088,-5.61E-12,,
,110.09,-5.82E-12,,
,110.092,-5.50E-12,,
,110.094,-4.96E-12,,
,110.096,-4.21E-12,,
,110.098,-4.10E-12,,
,110.1,-4.64E-12,,
,110.102,-5.50E-12,,
,110.104,-6.04E-12,,
,110.106,-6.04E-12,,
,110.108,-5.61E-12,,
,110.11,-4.75E-12,,
,110.112,-4.00E-12,,
,110.114,-3.57E-12,,
,110.116,-3.89E-12,,
,110.118,-4.75E-12,,
,110.12,-5.61E-12,,
,110.122,-5.93E-12,,
,110.124,-5.72E-12,,
,110.126,-5.18E-12,,
,110.128,-4.21E-12,,
,110.13,-3.78E-12,,
,110.132,-3.68E-12,,
,110.134,-4.64E-12,,
,110.136,-5.29E-12,,
,110.138,-5.72E-12,,
,110.14,-5.61E-12,,
,110.142,-5.07E-12,,
,110.144,-4.32E-12,,
,110.146,-3.68E-12,,
,110.148,-3.46E-12,,
,110.15,-4.10E-12,,
,110.152,-4.96E-12,,
,110.154,-5.72E-12,,
,110.156,-5.82E-12,,
,110.158,-5.39E-12,,
,110.16,-4.64E-12,,
,110.162,-3.89E-12,,
,110.164,-3.68E-12,,
,110.166,-4.10E-12,,
,110.168,-5.18E-12,,
,110.17,-6.14E-12,,
,110.172,-6.57E-12,,
,110.174,-6.36E-12,,
,110.176,-5.61E-12,,
,110.178,-4.86E-12,,
,110.18,-4.32E-12,,
,110.182,-4.53E-12,,
,110.184,-5.29E-12,,
,110.186,-6.25E-12,,
,110.188,-6.90E-12,,
,110.19,-6.90E-12,,
,110.192,-6.25E-12,,
,110.194,-5.50E-12,,
,110.196,-4.86E-12,,
,110.198,-4.86E-12,,
,110.2,-5.29E-12,,
,110.202,-6.14E-12,,
,110.204,-6.90E-12,,
,110.206,-7.00E-12,,
,110.208,-6.68E-12,,
,110.21,-5.61E-12,,
,110.212,-4.96E-12,,
,110.214,-4.75E-12,,
,110.216,-5.39E-12,,
,110.218,-6.14E-12,,
,110.22,-6.68E-12,,
,110.222,-6.79E-12,,
,110.224,-6.47E-12,,
,110.226,-6.04E-12,,
,110.228,-5.39E-12,,
,110.23,-5.07E-12,,
,110.232,-4.96E-12,,
,110.234,-5.61E-12,,
,110.236,-6.57E-12,,
,110.238,-7.22E-12,,
,110.24,-7.33E-12,,
,110.242,-6.79E-12,,
,110.244,-6.04E-12,,
,110.246,-5.39E-12,,
,110.248,-5.07E-12,,
,110.25,-5.50E-12,,
,110.252,-6.14E-12,,
,110.254,-6.68E-12,,
,110.256,-6.90E-12,,
,110.258,-6.47E-12,,
,110.26,-5.82E-12,,
,110.262,-5.29E-12,,
,110.264,-4.96E-12,,
,110.266,-5.29E-12,,
,110.268,-6.04E-12,,
,110.27,-6.90E-12,,
,110.272,-7.22E-12,,
,110.274,-6.90E-12,,
,110.276,-6.36E-12,,
,110.278,-5.50E-12,,
,110.28,-4.75E-12,,
,110.282,-4.64E-12,,
,110.284,-5.18E-12,,
,110.286,-5.93E-12,,
,110.288,-6.36E-12,,
,110.29,-6.47E-12,,
,110.292,-6.04E-12,,
,110.294,-5.39E-12,,
,110.296,-4.75E-12,,
,110.298,-4.53E-12,,
,110.3,-4.86E-12,,
,110.302,-5.72E-12,,
,110.304,-6.57E-12,,
,110.306,-6.68E-12,,
,110.308,-6.25E-12,,
,110.31,-5.29E-12,,
,110.312,-4.64E-12,,
,110.314,-4.00E-12,,
,110.316,-4.21E-12,,
,110.318,-4.96E-12,,
,110.32,-5.93E-12,,
,110.322,-6.14E-12,,
,110.324,-5.82E-12,,
,110.326,-4.86E-12,,
,110.328,-4.10E-12,,
,110.33,-3.46E-12,,
,110.332,-3.68E-12,,
,110.334,-4.43E-12,,
,110.336,-5.39E-12,,
,110.338,-6.04E-12,,
,110.34,-5.61E-12,,
,110.342,-4.96E-12,,
,110.344,-4.00E-12,,
,110.346,-3.35E-12,,
,110.348,-2.82E-12,,
,110.35,-2.92E-12,,
,110.352,-3.68E-12,,
,110.354,-4.32E-12,,
,110.356,-4.32E-12,,
,110.358,-3.68E-12,,
,110.36,-2.82E-12,,
,110.362,-2.07E-12,,
,110.364,-1.74E-12,,
,110.366,-1.96E-12,,
,110.368,-2.60E-12,,
,110.37,-3.25E-12,,
,110.372,-3.35E-12,,
,110.374,-2.92E-12,,
,110.376,-1.96E-12,,
,110.378,-7.77E-13,,
,110.38,-2.53E-14,,
,110.382,-2.53E-14,,
,110.384,-5.62E-13,,
,110.386,-1.10E-12,,
,110.388,-1.10E-12,,
,110.39,-6.69E-13,,
,110.392,2.97E-13,,
,110.394,1.59E-12,,
,110.396,2.55E-12,,
,110.398,2.98E-12,,
,110.4,2.66E-12,,
,110.402,2.23E-12,,
,110.404,1.69E-12,,
,110.406,1.37E-12,,
,110.408,1.59E-12,,
,110.41,2.44E-12,,
,110.412,3.62E-12,,
,110.414,4.05E-12,,
,110.416,3.95E-12,,
,110.418,3.20E-12,,
,110.42,2.77E-12,,
,110.422,2.55E-12,,
,110.424,2.87E-12,,
,110.426,3.62E-12,,
,110.428,4.48E-12,,
,110.43,4.91E-12,,
,110.432,4.81E-12,,
,110.434,4.16E-12,,
,110.436,3.41E-12,,
,110.438,2.77E-12,,
,110.44,2.77E-12,,
,110.442,3.41E-12,,
,110.444,4.48E-12,,
,110.446,5.24E-12,,
,110.448,5.56E-12,,
,110.45,4.91E-12,,
,110.452,3.95E-12,,
,110.454,2.98E-12,,
,110.456,2.77E-12,,
,110.458,2.98E-12,,
,110.46,3.52E-12,,
,110.462,4.05E-12,,
,110.464,4.27E-12,,
,110.466,3.73E-12,,
,110.468,2.66E-12,,
,110.47,1.59E-12,,
,110.472,1.05E-12,,
,110.474,8.34E-13,,
,110.476,1.37E-12,,
,110.478,2.01E-12,,
,110.48,2.55E-12,,
,110.482,2.12E-12,,
,110.484,1.05E-12,,
,110.486,-3.47E-13,,
,110.488,-1.42E-12,,
,110.49,-1.85E-12,,
,110.492,-1.42E-12,,
,110.494,-7.77E-13,,
,110.496,-3.47E-13,,
,110.498,-7.77E-13,,
,110.5,-1.85E-12,,
,110.502,-3.46E-12,,
,110.504,-4.32E-12,,
,110.506,-4.53E-12,,
,110.508,-4.10E-12,,
,110.51,-3.57E-12,,
,110.512,-3.03E-12,,
,110.514,-2.92E-12,,
,110.516,-3.46E-12,,
,110.518,-4.75E-12,,
,110.52,-5.61E-12,,
,110.522,-6.25E-12,,
,110.524,-6.25E-12,,
,110.526,-5.93E-12,,
,110.528,-5.29E-12,,
,110.53,-4.86E-12,,
,110.532,-4.96E-12,,
,110.534,-5.93E-12,,
,110.536,-6.90E-12,,
,110.538,-7.54E-12,,
,110.54,-7.43E-12,,
,110.542,-7.00E-12,,
,110.544,-6.57E-12,,
,110.546,-6.25E-12,,
,110.548,-6.25E-12,,
,110.55,-6.68E-12,,
,110.552,-7.65E-12,,
,110.554,-8.29E-12,,
,110.556,-8.72E-12,,
,110.558,-8.51E-12,,
,110.56,-7.86E-12,,
,110.562,-7.00E-12,,
,110.564,-6.57E-12,,
,110.566,-7.00E-12,,
,110.568,-7.97E-12,,
,110.57,-8.72E-12,,
,110.572,-9.04E-12,,
,110.574,-8.72E-12,,
,110.576,-7.97E-12,,
,110.578,-7.22E-12,,
,110.58,-6.57E-12,,
,110.582,-6.68E-12,,
,110.584,-7.33E-12,,
,110.586,-7.97E-12,,
,110.588,-8.40E-12,,
,110.59,-8.18E-12,,
,110.592,-7.75E-12,,
,110.594,-7.00E-12,,
,110.596,-6.47E-12,,
,110.598,-6.47E-12,,
,110.6,-6.90E-12,,
,110.602,-7.75E-12,,
,110.604,-8.29E-12,,
,110.606,-8.51E-12,,
,110.608,-7.97E-12,,
,110.61,-7.11E-12,,
,110.612,-6.14E-12,,
,110.614,-5.72E-12,,
,110.616,-5.93E-12,,
,110.618,-6.68E-12,,
,110.62,-7.22E-12,,
,110.622,-7.75E-12,,
,110.624,-7.33E-12,,
,110.626,-6.57E-12,,
,110.628,-5.61E-12,,
,110.63,-5.29E-12,,
,110.632,-5.72E-12,,
,110.634,-6.36E-12,,
,110.636,-7.22E-12,,
,110.638,-7.65E-12,,
,110.64,-7.54E-12,,
,110.642,-6.79E-12,,
,110.644,-5.82E-12,,
,110.646,-5.07E-12,,
,110.648,-4.86E-12,,
,110.65,-5.18E-12,,
,110.652,-5.93E-12,,
,110.654,-6.68E-12,,
,110.656,-6.90E-12,,
,110.658,-6.57E-12,,
,110.66,-5.82E-12,,
,110.662,-4.86E-12,,
,110.664,-4.32E-12,,
,110.666,-4.43E-12,,
,110.668,-5.29E-12,,
,110.67,-6.14E-12,,
,110.672,-6.47E-12,,
,110.674,-6.25E-12,,
,110.676,-5.61E-12,,
,110.678,-4.96E-12,,
,110.68,-4.53E-12,,
,110.682,-4.53E-12,,
,110.684,-5.18E-12,,
,110.686,-5.82E-12,,
,110.688,-6.36E-12,,
,110.69,-6.36E-12,,
,110.692,-5.82E-12,,
,110.694,-5.07E-12,,
,110.696,-4.32E-12,,
,110.698,-4.43E-12,,
,110.7,-5.07E-12,,
,110.702,-5.93E-12,,
,110.704,-6.57E-12,,
,110.706,-6.57E-12,,
,110.708,-6.14E-12,,
,110.71,-5.18E-12,,
,110.712,-4.10E-12,,
,110.714,-3.57E-12,,
,110.716,-3.89E-12,,
,110.718,-4.64E-12,,
,110.72,-5.18E-12,,
,110.722,-4.96E-12,,
,110.724,-4.43E-12,,
,110.726,-3.57E-12,,
,110.728,-2.60E-12,,
,110.73,-2.07E-12,,
,110.732,-2.28E-12,,
,110.734,-3.14E-12,,
,110.736,-3.78E-12,,
,110.738,-3.78E-12,,
,110.74,-3.35E-12,,
,110.742,-2.49E-12,,
,110.744,-1.53E-12,,
,110.746,-5.62E-13,,
,110.748,-4.55E-13,,
,110.75,-7.77E-13,,
,110.752,-1.74E-12,,
,110.754,-2.07E-12,,
,110.756,-2.17E-12,,
,110.758,-1.64E-12,,
,110.76,-1.10E-12,,
,110.762,-4.55E-13,,
,110.764,-3.47E-13,,
,110.766,-6.69E-13,,
,110.768,-1.53E-12,,
,110.77,-2.17E-12,,
,110.772,-2.49E-12,,
,110.774,-2.28E-12,,
,110.776,-1.53E-12,,
,110.778,-5.62E-13,,
,110.78,8.20E-14,,
,110.782,-1.33E-13,,
